eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
280.66,16.62,355.87,14.54
277.08,7.74,405.19,9.93
277.77,7.62,404.05,12.53
277.78,7.53,404.29,12.17
276.38,7.61,402.86,12.29
277.94,7.54,405.39,12.40
276.67,7.61,403.62,12.43
278.03,7.69,403.76,12.34
277.43,7.80,404.99,12.20
276.74,7.62,404.13,12.29
278.20,8.54,6.79,0.15
276.86,8.43,0.00,0.00
276.92,8.46,0.00,0.00
278.10,8.37,0.00,0.00
276.73,8.19,0.00,0.00
278.23,8.13,0.00,0.00
277.26,8.64,0.00,0.00
276.67,8.24,0.00,0.00
278.22,8.31,0.00,0.00
276.90,8.29,0.00,0.00
276.79,8.22,0.00,0.00
278.19,8.33,0.00,0.00
276.93,8.39,0.00,0.00
276.68,8.24,0.00,0.00
278.29,8.38,0.00,0.00
276.92,8.13,0.00,0.00
276.82,8.20,0.00,0.00
277.90,8.32,0.00,0.00
276.91,8.24,0.00,0.00
278.39,8.32,0.00,0.00
276.82,8.15,0.00,0.00
276.90,8.26,0.00,0.00
278.35,8.23,0.00,0.00
277.01,8.32,0.00,0.00
276.89,8.06,0.00,0.00
277.43,8.41,0.07,0.00
277.20,8.12,0.00,0.00
277.06,8.17,0.00,0.00
278.19,8.21,0.00,0.00
277.06,8.42,0.00,0.00
276.91,8.07,0.00,0.00
278.30,8.11,0.00,0.00
277.07,8.25,0.00,0.00
277.31,8.13,0.00,0.00
277.18,8.23,0.00,0.00
276.76,8.06,0.00,0.00
277.88,8.17,0.00,0.00
276.85,8.20,0.00,0.00
278.37,8.22,0.00,0.00
277.25,8.17,0.00,0.00
276.99,8.21,0.00,0.00
276.90,8.29,0.00,0.00
277.25,8.21,0.00,0.00
278.43,8.16,0.00,0.00
277.22,8.24,0.00,0.00
277.28,8.24,0.00,0.00
276.79,8.15,0.00,0.00
276.93,8.15,0.00,0.00
278.37,8.24,0.00,0.00
277.23,8.35,0.00,0.00
277.36,8.34,0.00,0.00
277.34,8.59,0.07,0.00
