eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
309.05,15.90,431.26,15.74
301.87,8.16,466.30,13.39
302.87,8.61,464.83,13.43
303.33,8.22,465.51,13.88
301.79,8.19,465.86,13.80
303.29,8.28,466.38,13.41
302.32,8.29,465.33,13.75
303.78,8.12,465.73,13.54
301.79,8.65,465.58,13.48
302.76,8.25,464.61,13.51
303.53,9.00,9.51,0.23
302.76,9.16,0.00,0.00
302.07,8.92,0.00,0.00
302.38,9.06,0.00,0.00
303.71,9.07,0.00,0.00
302.05,8.82,0.00,0.00
303.51,9.03,0.00,0.00
302.39,8.98,0.00,0.00
302.22,8.85,0.00,0.00
303.38,8.94,0.00,0.00
302.17,8.90,0.00,0.00
302.27,9.05,0.00,0.00
303.70,8.94,0.00,0.00
302.31,8.95,0.00,0.00
303.43,8.89,0.00,0.00
302.03,8.86,0.00,0.00
303.39,8.78,0.00,0.00
302.44,8.95,0.00,0.00
302.06,8.93,0.00,0.00
303.70,8.81,0.00,0.00
302.58,8.93,0.00,0.00
302.60,8.88,0.00,0.00
302.38,9.02,0.00,0.00
302.35,9.03,0.00,0.00
303.80,8.93,0.00,0.00
302.79,9.20,0.07,0.00
302.56,8.88,0.00,0.00
302.24,8.79,0.00,0.00
302.62,8.87,0.00,0.00
303.53,8.89,0.00,0.00
302.33,8.94,0.00,0.00
302.63,8.94,0.00,0.00
302.50,8.86,0.00,0.00
302.57,8.95,0.00,0.00
302.57,8.82,0.00,0.00
303.80,9.15,0.00,0.00
302.54,8.84,0.00,0.00
302.89,8.95,0.00,0.00
302.55,8.96,0.00,0.00
302.50,8.75,0.00,0.00
302.48,8.94,0.00,0.00
302.60,8.89,0.00,0.00
302.63,8.86,0.00,0.00
302.64,8.83,0.00,0.00
