eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
107.48,12.72,130.14,5.69
398.54,12.50,141.36,4.10
400.01,11.83,142.35,4.11
399.01,12.11,141.03,3.90
398.29,11.86,141.41,3.80
400.03,11.85,141.40,3.87
399.26,11.77,142.25,3.96
399.24,11.98,141.89,3.82
399.05,11.68,141.33,3.88
398.31,11.77,141.37,3.97
399.92,12.00,23.10,0.66
398.38,12.07,0.00,0.00
399.29,11.45,0.00,0.00
399.47,11.75,0.00,0.00
399.70,11.93,0.00,0.00
397.96,11.49,0.00,0.00
399.38,11.55,0.00,0.00
399.24,11.81,0.00,0.00
400.01,11.78,0.00,0.00
398.25,11.93,0.00,0.00
399.27,11.81,0.00,0.00
399.96,11.88,0.00,0.00
399.32,11.61,0.00,0.00
398.10,11.86,0.00,0.00
399.42,11.69,0.00,0.00
399.79,11.75,0.00,0.00
399.33,11.61,0.00,0.00
398.09,11.76,0.00,0.00
399.10,11.80,0.00,0.00
399.31,11.86,0.00,0.00
399.47,11.77,0.00,0.00
399.93,11.56,0.00,0.00
398.01,11.65,0.00,0.00
399.36,11.62,0.00,0.00
399.31,11.67,0.00,0.00
399.96,11.46,0.07,0.00
398.11,11.75,0.00,0.00
400.10,11.73,0.00,0.00
399.34,11.63,0.00,0.00
398.35,11.98,0.00,0.00
399.87,11.48,0.00,0.00
398.39,11.64,0.00,0.00
399.81,11.81,0.00,0.00
398.76,11.77,0.00,0.00
398.64,11.81,0.00,0.00
399.72,11.62,0.00,0.00
399.79,11.59,0.00,0.00
398.66,11.85,0.00,0.00
399.63,11.53,0.00,0.00
398.56,11.61,0.00,0.00
