eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
119.73,10.89,282.59,11.73
106.77,2.95,490.27,15.13
106.98,3.07,587.48,17.97
108.08,3.06,588.63,17.27
107.49,2.95,587.07,17.48
106.78,2.94,588.00,17.32
107.57,2.97,589.04,17.09
106.97,2.93,587.46,17.53
107.76,2.92,587.51,17.48
106.85,3.12,588.82,17.47
108.13,3.68,10.86,0.30
107.21,3.58,0.00,0.00
106.82,3.57,0.00,0.00
107.13,3.61,0.00,0.00
107.00,3.25,0.00,0.00
107.14,3.24,0.00,0.00
107.23,3.70,0.00,0.00
93.23,2.96,0.00,0.00
108.23,3.33,0.00,0.00
106.97,3.40,0.00,0.00
107.00,3.38,0.00,0.00
108.32,3.34,0.00,0.00
107.23,3.52,0.00,0.00
107.01,3.26,0.00,0.00
106.88,3.33,0.00,0.00
107.15,3.39,0.00,0.00
107.01,3.39,0.00,0.00
105.60,3.32,0.00,0.00
102.85,3.18,0.00,0.00
101.67,3.31,0.00,0.00
107.08,3.32,0.00,0.00
106.94,3.39,0.00,0.00
108.34,3.40,0.00,0.00
107.00,3.40,0.00,0.00
107.06,3.31,0.00,0.00
106.98,3.40,0.00,0.00
107.14,3.36,0.00,0.00
108.25,3.60,0.00,0.00
106.90,3.38,0.00,0.00
106.88,3.25,0.00,0.00
106.98,3.40,0.00,0.00
108.31,3.39,0.00,0.00
106.98,3.40,0.00,0.00
107.06,3.39,0.00,0.00
106.85,3.32,0.00,0.00
108.33,3.39,0.00,0.00
106.94,3.29,0.00,0.00
106.79,3.31,0.00,0.00
108.43,3.24,0.00,0.00
106.94,3.38,0.00,0.00
92.14,2.87,0.00,0.00
120.67,3.92,0.00,0.00
107.16,3.32,0.00,0.00
108.47,3.56,0.00,0.00
106.88,3.32,0.00,0.00
107.05,3.39,0.00,0.00
107.04,3.41,0.00,0.00
108.28,3.46,0.00,0.00
106.98,3.32,0.00,0.00
107.06,3.39,0.00,0.00
106.73,3.30,0.00,0.00
108.35,3.48,0.00,0.00
107.06,3.32,0.00,0.00
107.12,3.47,0.00,0.00
107.04,3.31,0.00,0.00
106.95,3.34,0.00,0.00
108.00,3.46,0.00,0.00
107.06,3.32,0.00,0.00
103.02,3.25,0.00,0.00
104.35,3.32,0.00,0.00
106.89,3.25,0.00,0.00
107.06,3.33,0.00,0.00
106.92,3.26,0.00,0.00
107.08,3.26,0.00,0.00
104.20,3.25,0.00,0.00
109.59,3.54,0.00,0.00
106.89,3.13,0.00,0.00
108.48,3.31,0.00,0.00
107.28,3.52,0.00,0.00
107.03,3.26,0.00,0.00
106.93,3.31,0.00,0.00
106.77,3.39,0.00,0.00
108.30,3.46,0.00,0.00
106.97,3.31,0.00,0.00
107.01,3.39,0.00,0.00
102.97,3.25,0.00,0.00
111.15,3.37,0.00,0.00
108.19,3.55,0.00,0.00
106.99,3.31,0.00,0.00
107.01,3.32,0.00,0.00
106.91,3.33,0.00,0.00
108.57,3.48,0.00,0.00
106.95,3.32,0.00,0.00
106.91,3.33,0.00,0.00
108.08,2.98,0.00,0.00
106.80,3.43,0.00,0.00
107.05,3.31,0.00,0.00
106.82,3.31,0.00,0.00
108.53,3.31,0.00,0.00
106.79,3.39,0.00,0.00
107.01,3.47,0.00,0.00
107.07,3.40,0.00,0.00
108.34,3.39,0.00,0.00
107.04,3.25,0.00,0.00
107.07,3.21,0.00,0.00
106.58,3.25,0.00,0.00
108.39,3.33,0.00,0.00
107.08,3.32,0.00,0.00
107.02,3.31,0.00,0.00
107.13,3.40,0.00,0.00
106.85,3.32,0.00,0.00
108.29,3.40,0.00,0.00
107.08,3.39,0.07,0.00
107.17,3.39,0.00,0.00
107.14,3.45,0.00,0.00
107.14,3.47,0.00,0.00
107.04,3.31,0.00,0.00
108.39,3.40,0.00,0.00
107.17,3.40,0.00,0.00
107.13,3.24,0.00,0.00
107.23,3.38,0.00,0.00
107.07,3.33,0.00,0.00
107.15,3.39,0.00,0.00
106.91,3.40,0.00,0.00
104.45,3.41,0.00,0.00
111.29,3.53,0.00,0.00
107.03,3.30,0.00,0.00
107.06,3.56,0.00,0.00
107.01,3.31,0.00,0.00
106.94,3.32,0.00,0.00
108.30,3.34,0.00,0.00
107.14,2.98,0.00,0.00
107.05,3.32,0.00,0.00
107.04,3.39,0.00,0.00
107.15,3.38,0.00,0.00
108.24,3.40,0.00,0.00
107.07,3.26,0.00,0.00
106.95,3.37,0.00,0.00
107.14,3.32,0.00,0.00
107.07,3.31,0.00,0.00
100.35,3.33,0.00,0.00
107.04,3.55,0.00,0.00
98.94,3.17,0.00,0.00
107.12,3.24,0.00,0.00
107.14,3.39,0.00,0.00
107.12,3.39,0.00,0.00
108.38,3.32,0.00,0.00
