eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
103.14,11.47,70.49,4.00
186.90,6.92,120.20,3.75
311.78,10.23,120.86,3.82
441.40,12.95,121.30,3.43
462.74,13.20,120.38,3.35
462.00,13.67,120.98,3.48
462.68,13.63,121.37,3.32
461.61,13.41,119.75,3.29
462.97,13.23,121.04,3.37
461.65,13.50,121.49,3.29
462.90,13.20,1.36,0.08
462.03,13.66,0.00,0.00
461.25,13.23,0.00,0.00
462.56,13.36,0.00,0.00
463.21,13.31,0.00,0.00
461.52,13.34,0.00,0.00
462.97,13.48,0.00,0.00
461.48,13.45,0.00,0.00
462.99,13.27,0.00,0.00
461.24,13.50,0.00,0.00
462.52,13.18,0.00,0.00
462.73,13.37,0.00,0.00
462.90,13.30,0.00,0.00
461.35,13.66,0.00,0.00
462.97,13.33,0.00,0.00
462.53,13.59,0.00,0.00
461.22,13.29,0.00,0.00
462.89,13.26,0.00,0.00
462.75,13.22,0.00,0.00
461.17,13.41,0.00,0.00
463.32,13.64,0.00,0.00
461.71,13.28,0.00,0.00
461.67,13.29,0.00,0.00
463.49,13.29,0.00,0.00
461.29,13.41,0.00,0.00
463.26,13.44,0.07,0.00
461.57,13.33,0.00,0.00
461.84,13.14,0.00,0.00
463.41,13.30,0.00,0.00
461.68,13.33,0.00,0.00
461.81,13.27,0.00,0.00
463.26,13.15,0.00,0.00
462.00,13.44,0.00,0.00
461.83,13.36,0.00,0.00
