eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
83.76,8.88,199.48,5.09
70.32,2.06,229.98,7.72
70.48,2.34,361.90,11.74
70.39,1.91,344.79,10.40
70.39,1.97,395.33,11.78
71.04,2.00,395.42,11.43
70.36,1.99,395.13,11.95
70.60,1.92,395.07,11.58
70.36,1.95,394.18,11.71
70.15,1.91,395.47,11.70
70.39,2.62,6.79,0.14
70.63,2.62,0.00,0.00
70.52,2.46,0.00,0.00
70.64,2.65,0.00,0.00
70.49,2.29,0.00,0.00
70.55,2.28,0.00,0.00
70.64,2.56,0.00,0.00
70.50,2.29,0.00,0.00
70.53,2.20,0.00,0.00
70.52,2.37,0.00,0.00
71.86,2.37,0.00,0.00
70.53,2.29,0.00,0.00
69.37,2.50,0.00,0.00
66.49,2.08,0.00,0.00
74.67,2.52,0.00,0.00
71.67,2.36,0.00,0.00
70.59,2.14,0.00,0.00
70.45,2.24,0.00,0.00
70.47,2.29,0.00,0.00
70.51,2.29,0.00,0.00
70.52,2.28,0.00,0.00
70.57,2.30,0.00,0.00
70.53,2.24,0.00,0.00
70.64,2.24,0.00,0.00
70.48,2.24,0.00,0.00
70.68,2.58,0.07,0.00
70.53,2.23,0.00,0.00
70.51,2.31,0.00,0.00
70.36,2.30,0.00,0.00
70.45,2.24,0.00,0.00
70.73,2.37,0.00,0.00
70.52,2.29,0.00,0.00
70.49,2.29,0.00,0.00
70.63,2.49,0.00,0.00
70.47,2.39,0.00,0.00
70.43,2.36,0.00,0.00
70.50,2.29,0.00,0.00
70.53,2.36,0.00,0.00
70.51,2.23,0.00,0.00
70.55,2.37,0.00,0.00
70.62,2.37,0.00,0.00
70.35,2.36,0.00,0.00
70.58,2.29,0.00,0.00
70.52,2.31,0.00,0.00
70.48,2.30,0.00,0.00
70.63,2.36,0.00,0.00
70.47,2.28,0.00,0.00
70.54,2.43,0.00,0.00
70.45,2.29,0.00,0.00
70.56,2.29,0.00,0.00
70.54,2.28,0.00,0.00
70.50,2.36,0.07,0.00
70.50,2.37,0.00,0.00
71.78,2.36,0.00,0.00
70.59,2.29,0.00,0.00
70.53,2.43,0.00,0.00
69.25,2.29,0.00,0.00
71.76,2.44,0.00,0.00
70.59,2.52,0.00,0.00
70.62,2.29,0.00,0.00
70.60,2.37,0.00,0.00
69.37,2.44,0.00,0.00
70.54,2.37,0.00,0.00
70.53,2.36,0.00,0.00
70.46,2.20,0.00,0.00
71.86,2.29,0.00,0.00
70.56,2.37,0.00,0.00
70.42,2.37,0.00,0.00
70.39,2.38,0.00,0.00
70.52,2.36,0.00,0.00
70.59,2.28,0.00,0.00
70.61,2.29,0.00,0.00
70.65,2.46,0.00,0.00
70.53,2.28,0.00,0.00
52.94,1.94,0.00,0.00
82.59,2.73,0.00,0.00
70.50,2.28,0.00,0.00
70.56,2.37,0.00,0.00
70.53,2.29,0.00,0.00
71.82,2.43,0.00,0.00
70.61,2.46,0.00,0.00
70.44,2.29,0.00,0.00
70.53,2.37,0.00,0.00
70.67,2.36,0.00,0.00
70.58,2.28,0.00,0.00
70.52,2.36,0.00,0.00
70.59,2.37,0.00,0.00
70.54,2.29,0.00,0.00
70.41,2.36,0.00,0.00
70.59,2.29,0.00,0.00
70.55,2.52,0.00,0.00
70.36,2.36,0.00,0.00
70.37,2.36,0.00,0.00
70.63,2.28,0.00,0.00
70.56,2.46,0.00,0.00
70.40,2.29,0.00,0.00
70.49,2.45,0.00,0.00
70.57,2.37,0.00,0.00
70.44,2.29,0.00,0.00
70.44,2.38,0.00,0.00
70.50,2.28,0.00,0.00
70.60,2.29,0.00,0.00
70.52,2.44,0.07,0.00
70.59,2.36,0.00,0.00
70.58,2.36,0.00,0.00
70.58,2.61,0.00,0.00
70.53,2.28,0.00,0.00
70.50,2.20,0.00,0.00
70.32,2.37,0.00,0.00
70.62,2.66,0.00,0.00
70.54,2.38,0.00,0.00
70.86,2.36,0.00,0.00
70.33,2.37,0.00,0.00
70.45,2.29,0.00,0.00
70.56,2.15,0.00,0.00
70.51,2.30,0.00,0.00
70.52,2.29,0.00,0.00
70.57,2.28,0.00,0.00
70.46,2.29,0.00,0.00
70.54,2.29,0.00,0.00
71.85,2.29,0.00,0.00
70.34,2.28,0.00,0.00
70.50,2.28,0.00,0.00
70.52,2.29,0.00,0.00
70.50,2.28,0.00,0.00
70.53,2.28,0.00,0.00
70.47,2.20,0.00,0.00
70.62,2.37,0.00,0.00
70.52,2.29,0.00,0.00
70.44,2.28,0.00,0.00
70.54,2.36,0.00,0.00
70.43,2.28,0.00,0.00
70.47,2.36,0.00,0.00
70.41,2.28,0.00,0.00
70.25,2.29,0.00,0.00
71.83,2.29,0.00,0.00
70.53,2.36,0.00,0.00
70.45,2.21,0.00,0.00
70.55,2.28,0.00,0.00
70.47,2.60,0.00,0.00
70.46,2.28,0.00,0.00
70.59,2.28,0.00,0.00
70.83,2.29,0.00,0.00
70.38,2.36,0.00,0.00
70.45,2.29,0.00,0.00
70.44,2.37,0.00,0.00
70.74,2.37,0.00,0.00
70.40,2.36,0.00,0.00
70.49,2.20,0.00,0.00
70.52,2.38,0.00,0.00
70.54,2.37,0.00,0.00
70.44,2.27,0.00,0.00
70.55,2.29,0.00,0.00
70.44,2.29,0.00,0.00
70.59,2.28,0.00,0.00
70.51,2.36,0.00,0.00
70.42,2.29,0.00,0.00
70.58,2.36,0.00,0.00
70.24,2.27,0.00,0.00
70.51,2.20,0.00,0.00
70.56,2.43,0.00,0.00
70.64,2.39,0.00,0.00
70.67,2.30,0.07,0.00
70.64,2.28,0.00,0.00
70.64,2.37,0.00,0.00
70.43,2.29,0.00,0.00
70.56,2.36,0.00,0.00
70.43,2.36,0.00,0.00
70.51,2.36,0.00,0.00
70.66,2.50,0.00,0.00
71.68,2.45,0.00,0.00
70.49,2.44,0.00,0.00
70.47,2.37,0.00,0.00
70.60,2.21,0.00,0.00
70.57,2.36,0.00,0.00
70.50,2.44,0.00,0.00
70.48,2.36,0.00,0.00
65.05,2.23,0.00,0.00
70.67,2.36,0.00,0.00
70.58,2.29,0.00,0.00
70.60,2.29,0.00,0.00
70.61,2.36,0.00,0.00
70.63,2.28,0.00,0.00
70.45,2.28,0.00,0.00
70.56,2.37,0.00,0.00
70.60,2.30,0.00,0.00
67.80,2.45,0.00,0.00
70.69,2.30,0.00,0.00
70.46,2.30,0.00,0.00
70.46,2.43,0.00,0.00
70.66,2.29,0.00,0.00
70.68,2.21,0.00,0.00
70.44,2.52,0.00,0.00
70.56,2.36,0.00,0.00
70.52,2.36,0.00,0.00
70.70,2.37,0.00,0.00
70.56,2.28,0.00,0.00
70.43,2.28,0.00,0.00
70.49,2.28,0.00,0.00
70.56,2.35,0.00,0.00
70.42,2.28,0.00,0.00
70.34,2.37,0.00,0.00
70.68,2.28,0.00,0.00
70.51,2.45,0.00,0.00
70.52,2.36,0.00,0.00
70.68,2.30,0.00,0.00
70.63,2.28,0.00,0.00
70.57,2.29,0.00,0.00
70.57,2.36,0.00,0.00
70.64,2.36,0.00,0.00
70.61,2.36,0.00,0.00
70.63,2.29,0.00,0.00
70.55,2.38,0.00,0.00
70.65,2.37,0.00,0.00
70.37,2.29,0.00,0.00
70.66,2.36,0.00,0.00
70.50,2.35,0.00,0.00
70.81,2.38,0.00,0.00
70.57,2.47,0.00,0.00
70.63,2.28,0.00,0.00
70.54,2.45,0.00,0.00
69.37,2.37,0.00,0.00
70.74,2.44,0.07,0.00
70.63,2.37,0.00,0.00
70.65,2.23,0.00,0.00
70.66,2.38,0.00,0.00
70.67,2.44,0.00,0.00
70.28,2.37,0.00,0.00
70.49,2.29,0.00,0.00
70.60,2.37,0.00,0.00
70.50,2.36,0.00,0.00
70.60,2.29,0.00,0.00
70.65,2.37,0.00,0.00
70.57,2.36,0.00,0.00
70.62,2.37,0.00,0.00
70.58,2.29,0.00,0.00
70.58,2.29,0.00,0.00
70.65,2.44,0.00,0.00
54.30,1.85,0.00,0.00
82.74,2.67,0.00,0.00
70.60,2.38,0.00,0.00
70.73,2.44,0.00,0.00
67.95,2.37,0.00,0.00
