eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
84.37,9.92,20.02,4.96
70.47,2.26,237.17,8.81
70.23,2.06,349.55,10.61
70.52,2.01,396.23,11.83
70.36,1.90,393.97,11.74
70.42,1.96,395.64,11.74
70.51,1.91,395.73,11.87
71.31,1.92,394.21,11.79
70.20,2.04,395.85,11.60
70.17,1.98,395.41,11.51
70.37,2.58,6.79,0.23
70.77,2.49,0.00,0.00
70.49,2.28,0.00,0.00
70.60,2.57,0.00,0.00
70.51,2.42,0.00,0.00
70.62,2.29,0.00,0.00
70.54,2.29,0.00,0.00
70.60,2.52,0.00,0.00
70.56,2.29,0.00,0.00
70.55,2.44,0.00,0.00
70.33,2.29,0.00,0.00
70.61,2.16,0.00,0.00
70.54,2.45,0.00,0.00
65.35,2.07,0.00,0.00
75.87,2.79,0.00,0.00
70.42,2.22,0.00,0.00
70.43,2.28,0.00,0.00
70.50,2.28,0.00,0.00
70.45,2.36,0.00,0.00
70.51,2.33,0.00,0.00
70.61,2.39,0.00,0.00
70.58,2.17,0.00,0.00
70.51,2.22,0.00,0.00
71.74,2.32,0.00,0.00
66.53,2.15,0.00,0.00
74.62,2.44,0.07,0.00
70.56,2.51,0.00,0.00
70.58,2.16,0.00,0.00
70.55,2.22,0.00,0.00
70.61,2.21,0.00,0.00
69.29,2.15,0.00,0.00
71.80,2.35,0.00,0.00
70.57,2.28,0.00,0.00
69.25,2.28,0.00,0.00
70.61,2.36,0.00,0.00
70.73,2.46,0.00,0.00
70.48,2.28,0.00,0.00
70.44,2.36,0.00,0.00
70.53,2.36,0.00,0.00
71.84,2.28,0.00,0.00
70.44,2.29,0.00,0.00
70.68,2.38,0.00,0.00
70.54,2.36,0.00,0.00
70.57,2.29,0.00,0.00
70.52,2.37,0.00,0.00
70.52,2.22,0.00,0.00
70.52,2.28,0.00,0.00
70.68,2.23,0.00,0.00
70.57,2.30,0.00,0.00
69.25,2.37,0.00,0.00
70.53,2.37,0.00,0.00
71.84,2.44,0.07,0.00
67.95,2.49,0.00,0.00
70.39,2.37,0.00,0.00
70.61,2.43,0.00,0.00
70.54,2.29,0.00,0.00
70.42,2.29,0.00,0.00
70.62,2.36,0.00,0.00
70.61,2.37,0.00,0.00
70.54,2.29,0.00,0.00
70.52,2.36,0.00,0.00
70.55,2.37,0.00,0.00
70.52,2.37,0.00,0.00
70.50,2.36,0.00,0.00
70.52,2.29,0.00,0.00
70.64,2.36,0.00,0.00
70.49,2.29,0.00,0.00
70.52,2.36,0.00,0.00
70.61,2.29,0.00,0.00
70.28,2.27,0.00,0.00
70.61,2.45,0.00,0.00
70.60,2.29,0.00,0.00
70.53,2.29,0.00,0.00
70.48,2.29,0.00,0.00
70.67,2.37,0.00,0.00
70.62,2.30,0.00,0.00
70.55,2.37,0.00,0.00
70.46,2.36,0.00,0.00
70.56,2.38,0.00,0.00
70.60,2.28,0.00,0.00
70.52,2.29,0.00,0.00
71.75,2.36,0.00,0.00
69.26,2.37,0.00,0.00
70.73,2.37,0.00,0.00
70.45,2.37,0.00,0.00
70.50,2.28,0.00,0.00
70.45,2.28,0.00,0.00
70.56,2.20,0.00,0.00
70.42,2.36,0.00,0.00
70.59,2.29,0.00,0.00
70.45,2.44,0.00,0.00
70.51,2.28,0.00,0.00
70.63,2.44,0.00,0.00
70.44,2.21,0.00,0.00
70.54,2.37,0.00,0.00
71.79,2.44,0.00,0.00
70.59,2.36,0.00,0.00
70.52,2.55,0.00,0.00
70.59,2.21,0.00,0.00
70.57,2.29,0.00,0.00
69.24,2.36,0.00,0.00
71.87,2.22,0.00,0.00
55.72,1.99,0.07,0.00
82.77,2.94,0.00,0.00
65.22,2.22,0.00,0.00
70.53,2.37,0.00,0.00
70.61,2.29,0.00,0.00
70.39,2.36,0.00,0.00
70.50,2.29,0.00,0.00
70.54,2.36,0.00,0.00
70.55,2.36,0.00,0.00
70.54,2.29,0.00,0.00
70.66,2.36,0.00,0.00
71.56,2.38,0.00,0.00
70.66,2.44,0.00,0.00
70.57,2.21,0.00,0.00
70.53,2.44,0.00,0.00
70.45,2.36,0.00,0.00
70.50,2.37,0.00,0.00
70.52,2.36,0.00,0.00
70.55,2.37,0.00,0.00
70.56,2.44,0.00,0.00
70.50,2.37,0.00,0.00
70.47,2.21,0.00,0.00
70.51,2.30,0.00,0.00
70.39,2.37,0.00,0.00
70.66,2.37,0.00,0.00
70.53,2.30,0.00,0.00
70.51,2.35,0.00,0.00
70.44,2.36,0.00,0.00
70.50,2.27,0.00,0.00
70.47,2.29,0.00,0.00
70.50,2.36,0.00,0.00
70.59,2.37,0.00,0.00
70.62,2.37,0.00,0.00
70.75,2.37,0.00,0.00
70.37,2.29,0.00,0.00
70.57,2.30,0.00,0.00
61.09,2.01,0.00,0.00
70.66,2.45,0.00,0.00
70.48,2.37,0.00,0.00
70.38,2.22,0.00,0.00
70.62,2.36,0.00,0.00
70.39,2.29,0.00,0.00
70.52,2.36,0.00,0.00
70.62,2.29,0.00,0.00
70.76,2.44,0.00,0.00
70.38,2.29,0.00,0.00
70.39,2.28,0.00,0.00
70.54,2.36,0.00,0.00
70.52,2.28,0.00,0.00
70.62,2.37,0.00,0.00
70.79,2.29,0.00,0.00
70.61,2.24,0.00,0.00
70.46,2.36,0.00,0.00
70.45,2.44,0.00,0.00
70.55,2.29,0.00,0.00
70.53,2.22,0.00,0.00
70.46,2.29,0.00,0.00
70.47,2.30,0.00,0.00
70.55,2.43,0.00,0.00
70.61,2.38,0.00,0.00
70.40,2.44,0.07,0.00
70.68,2.50,0.00,0.00
70.60,2.36,0.00,0.00
70.46,2.37,0.00,0.00
70.50,2.21,0.00,0.00
71.79,2.44,0.00,0.00
70.54,2.37,0.00,0.00
70.58,2.36,0.00,0.00
70.54,2.29,0.00,0.00
70.53,2.35,0.00,0.00
70.60,2.30,0.00,0.00
70.54,2.36,0.00,0.00
70.60,2.37,0.00,0.00
70.54,2.28,0.00,0.00
70.57,2.29,0.00,0.00
70.54,2.22,0.00,0.00
70.56,2.28,0.00,0.00
70.56,2.29,0.00,0.00
70.41,2.35,0.00,0.00
70.54,2.44,0.00,0.00
70.66,2.23,0.00,0.00
70.61,2.54,0.00,0.00
69.36,2.37,0.00,0.00
71.76,2.30,0.00,0.00
70.57,2.28,0.00,0.00
69.30,2.37,0.00,0.00
70.52,2.36,0.00,0.00
70.57,2.29,0.00,0.00
70.61,2.37,0.00,0.00
70.91,2.45,0.00,0.00
70.43,2.36,0.00,0.00
70.39,2.20,0.00,0.00
70.66,2.35,0.00,0.00
70.62,2.37,0.00,0.00
70.66,2.37,0.00,0.00
70.48,2.46,0.00,0.00
70.71,2.37,0.00,0.00
70.65,2.44,0.00,0.00
70.66,2.37,0.00,0.00
70.59,2.35,0.00,0.00
70.72,2.36,0.00,0.00
70.60,2.30,0.00,0.00
70.59,2.36,0.00,0.00
70.60,2.29,0.00,0.00
70.50,2.36,0.00,0.00
70.44,2.28,0.00,0.00
70.52,2.37,0.00,0.00
70.59,2.29,0.00,0.00
70.74,2.44,0.00,0.00
70.65,2.36,0.00,0.00
70.66,2.29,0.00,0.00
70.64,2.44,0.00,0.00
69.30,2.44,0.00,0.00
71.82,2.30,0.00,0.00
69.26,2.36,0.00,0.00
70.59,2.36,0.00,0.00
70.59,2.29,0.00,0.00
70.66,2.36,0.00,0.00
70.45,2.39,0.00,0.00
70.53,2.36,0.00,0.00
70.68,2.36,0.07,0.00
70.67,2.41,0.00,0.00
70.55,2.28,0.00,0.00
70.61,2.37,0.00,0.00
70.58,2.28,0.00,0.00
70.42,2.36,0.00,0.00
70.61,2.36,0.00,0.00
70.71,2.43,0.00,0.00
70.55,2.36,0.00,0.00
70.67,2.37,0.00,0.00
70.57,2.44,0.00,0.00
70.67,2.29,0.00,0.00
70.28,2.21,0.00,0.00
70.61,2.53,0.00,0.00
70.50,2.28,0.00,0.00
70.63,2.29,0.00,0.00
70.39,2.29,0.00,0.00
70.61,2.36,0.00,0.00
70.57,2.29,0.00,0.00
70.59,2.37,0.00,0.00
70.65,2.36,0.00,0.00
