eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
410.74,20.82,260.51,8.08
380.30,11.60,254.48,7.02
410.30,10.99,253.96,8.01
409.53,10.99,255.36,7.89
409.57,10.99,254.41,7.77
408.29,10.98,255.12,7.94
410.08,11.17,255.39,8.25
409.57,10.99,254.91,7.91
408.75,10.91,254.89,8.18
410.42,10.98,255.05,8.00
408.49,11.92,5.43,0.15
410.31,11.97,0.00,0.00
408.58,11.82,0.00,0.00
410.15,12.11,0.00,0.00
408.52,11.75,0.00,0.00
409.86,11.74,0.00,0.00
410.00,12.06,0.00,0.00
408.20,11.70,0.00,0.00
409.94,11.99,0.00,0.00
409.97,11.69,0.00,0.00
408.46,11.70,0.00,0.00
409.83,11.70,0.00,0.00
410.14,11.71,0.00,0.00
408.60,11.90,0.00,0.00
409.59,11.71,0.00,0.00
410.06,11.65,0.00,0.00
408.47,11.70,0.00,0.00
410.22,11.72,0.00,0.00
408.48,11.65,0.00,0.00
410.47,12.00,0.00,0.00
408.83,11.64,0.00,0.00
409.91,11.71,0.00,0.00
408.64,11.70,0.00,0.00
410.21,11.71,0.00,0.00
408.91,11.87,0.00,0.00
410.16,11.91,0.07,0.00
409.28,11.86,0.00,0.00
409.37,11.77,0.00,0.00
408.98,11.64,0.00,0.00
408.94,11.64,0.00,0.00
410.51,11.71,0.00,0.00
409.09,11.71,0.00,0.00
408.94,11.70,0.00,0.00
409.50,11.80,0.00,0.00
408.94,11.72,0.00,0.00
