eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
351.84,20.39,186.62,9.80
517.28,16.10,207.52,5.85
605.28,18.46,207.89,4.68
605.38,18.04,206.19,5.16
606.63,18.07,207.91,5.57
604.54,18.00,206.13,5.62
606.41,17.82,207.74,5.63
605.64,17.97,207.26,5.64
605.62,17.94,206.96,5.69
605.07,18.05,206.60,5.63
606.10,17.46,5.43,0.14
605.82,17.94,0.00,0.00
604.93,17.78,0.00,0.00
606.18,18.01,0.00,0.00
605.64,17.73,0.00,0.00
604.54,17.81,0.00,0.00
606.53,18.12,0.00,0.00
604.66,17.99,0.00,0.00
606.19,17.81,0.00,0.00
605.74,17.76,0.00,0.00
604.63,18.03,0.00,0.00
606.64,17.74,0.00,0.00
604.56,17.96,0.00,0.00
606.38,18.04,0.00,0.00
606.02,17.84,0.00,0.00
604.72,17.77,0.00,0.00
606.34,17.90,0.00,0.00
604.45,17.54,0.00,0.00
606.51,17.94,0.00,0.00
605.72,17.78,0.00,0.00
604.89,17.71,0.00,0.00
606.53,17.68,0.00,0.00
