eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
216.47,13.17,337.33,14.03
208.25,6.14,617.67,19.13
207.16,5.85,605.03,18.14
207.01,5.60,605.56,18.04
206.39,5.57,606.45,17.92
207.87,5.60,605.54,18.12
207.33,5.73,605.82,17.76
207.10,5.67,605.40,17.63
206.31,5.63,604.99,18.48
207.95,5.60,606.40,17.75
206.86,6.39,12.22,0.43
206.71,6.19,0.00,0.00
207.99,6.31,0.00,0.00
206.72,6.19,0.00,0.00
206.77,5.96,0.00,0.00
206.78,6.01,0.00,0.00
208.21,6.26,0.00,0.00
206.64,5.85,0.00,0.00
207.84,6.12,0.00,0.00
206.71,5.97,0.00,0.00
206.60,5.98,0.00,0.00
208.09,5.99,0.00,0.00
207.07,6.06,0.00,0.00
206.79,6.19,0.00,0.00
206.63,5.97,0.00,0.00
208.11,5.92,0.00,0.00
206.72,6.09,0.00,0.00
206.43,5.91,0.00,0.00
208.23,6.01,0.00,0.00
206.73,5.99,0.00,0.00
206.78,5.98,0.00,0.00
206.97,6.02,0.00,0.00
208.07,6.07,0.00,0.00
206.89,5.93,0.00,0.00
206.73,5.86,0.00,0.00
207.96,6.12,0.07,0.00
206.82,6.16,0.00,0.00
206.59,5.93,0.00,0.00
206.91,6.01,0.00,0.00
208.07,5.98,0.00,0.00
206.70,5.96,0.00,0.00
206.70,5.94,0.00,0.00
207.87,5.81,0.00,0.00
206.96,5.91,0.00,0.00
206.81,6.07,0.00,0.00
208.10,5.86,0.00,0.00
206.72,5.95,0.00,0.00
206.70,5.87,0.00,0.00
206.98,5.88,0.00,0.00
207.02,5.95,0.00,0.00
207.87,5.97,0.00,0.00
206.81,5.90,0.00,0.00
206.69,6.00,0.00,0.00
208.32,5.98,0.00,0.00
206.69,5.98,0.00,0.00
206.70,6.09,0.00,0.00
208.19,6.07,0.00,0.00
207.09,5.99,0.00,0.00
206.65,5.98,0.00,0.00
207.02,6.11,0.00,0.00
206.87,5.90,0.00,0.00
207.14,5.99,0.07,0.00
208.16,5.90,0.00,0.00
207.02,6.11,0.00,0.00
207.11,5.94,0.00,0.00
206.97,5.93,0.00,0.00
206.74,6.01,0.00,0.00
206.84,5.92,0.00,0.00
208.24,5.79,0.00,0.00
207.08,6.18,0.00,0.00
207.11,5.99,0.00,0.00
207.01,5.84,0.00,0.00
206.82,5.95,0.00,0.00
206.76,5.93,0.00,0.00
