eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
133.89,12.79,185.61,7.90
210.69,7.03,410.25,13.00
255.82,7.82,409.34,10.98
255.04,7.97,409.26,11.16
254.13,8.18,409.47,10.99
255.33,7.95,409.54,10.98
254.59,8.10,409.46,10.99
254.66,7.95,410.25,11.09
254.61,7.99,409.59,11.09
255.96,8.09,409.47,11.00
253.98,7.57,5.43,0.23
255.40,7.72,0.00,0.00
72.23,2.99,0.00,0.00
3.04,0.31,0.00,0.00
0.16,0.15,0.00,0.00
0.16,0.15,0.00,0.00
2.96,0.38,0.00,0.00
0.15,0.16,0.00,0.00
0.23,0.24,0.00,0.00
0.23,0.15,0.00,0.00
0.23,0.15,0.00,0.00
0.16,0.15,0.00,0.00
3.05,0.37,0.00,0.00
0.15,0.15,0.00,0.00
0.16,0.15,0.00,0.00
0.16,0.15,0.00,0.00
0.24,0.23,0.00,0.00
0.15,0.23,0.00,0.00
0.30,0.30,0.00,0.00
0.32,0.35,0.00,0.00
0.62,0.54,0.00,0.00
0.76,0.76,0.00,0.00
0.60,0.60,0.00,0.00
0.76,0.76,0.00,0.00
0.76,0.92,0.00,0.00
3.63,0.90,0.00,0.00
0.68,0.76,0.00,0.00
0.85,0.76,0.00,0.00
0.77,0.83,0.00,0.00
1.05,1.28,0.00,0.00
1.42,1.50,0.00,0.00
1.35,1.27,0.00,0.00
1.28,1.35,0.00,0.00
1.13,0.98,0.00,0.00
0.76,0.76,0.00,0.00
0.90,0.98,0.00,0.00
1.50,1.57,0.00,0.00
1.27,1.42,0.00,0.00
1.42,1.27,0.00,0.00
1.35,1.50,0.00,0.00
1.43,1.27,0.00,0.00
1.50,1.50,0.00,0.00
1.12,1.20,0.00,0.00
1.58,1.57,0.00,0.00
1.20,1.35,0.00,0.00
1.50,1.42,0.00,0.00
1.28,1.43,0.00,0.00
1.43,1.35,0.00,0.00
1.12,1.44,0.00,0.00
0.76,0.84,0.00,0.00
0.76,0.83,0.00,0.00
3.72,0.90,0.00,0.00
0.68,0.68,0.00,0.00
0.76,0.76,0.00,0.00
0.68,0.68,0.00,0.00
1.29,1.13,0.00,0.00
1.35,1.50,0.00,0.00
1.44,1.35,0.00,0.00
1.19,1.51,0.00,0.00
21.16,2.17,0.00,0.00
266.38,8.71,4.07,0.00
255.22,7.60,0.00,0.00
81.96,3.72,0.00,0.00
0.98,1.03,0.00,0.00
1.27,1.43,0.00,0.00
1.50,1.56,0.00,0.00
1.20,1.12,0.00,0.00
1.07,0.98,0.00,0.00
0.78,0.76,0.00,0.00
1.14,1.11,0.00,0.00
1.35,1.50,0.00,0.00
1.42,1.35,0.00,0.00
1.20,1.43,0.00,0.00
0.85,0.83,0.00,0.00
0.76,0.76,0.00,0.00
0.60,0.61,0.00,0.00
1.29,1.13,0.00,0.00
1.13,1.50,0.00,0.00
1.27,1.35,0.00,0.00
1.50,1.50,0.00,0.00
1.20,1.20,0.00,0.00
1.35,1.28,0.00,0.00
0.91,0.83,0.00,0.00
0.60,0.60,0.00,0.00
0.76,0.76,0.00,0.00
0.76,0.76,0.00,0.00
0.76,0.76,0.00,0.00
0.68,0.69,0.00,0.00
0.76,0.83,0.00,0.00
0.68,0.68,0.00,0.00
0.76,0.76,0.00,0.00
0.76,0.76,0.00,0.00
0.83,0.96,0.00,0.00
1.27,1.35,0.00,0.00
1.50,1.50,0.00,0.00
1.27,1.42,0.00,0.00
1.44,1.42,0.00,0.00
1.36,1.65,0.00,0.00
1.50,1.34,0.00,0.00
1.20,1.50,0.00,0.00
1.36,1.28,0.00,0.00
1.19,1.43,0.00,0.00
1.42,1.27,0.00,0.00
1.42,1.51,0.00,0.00
1.19,1.43,0.00,0.00
1.37,1.34,0.00,0.00
1.28,1.51,0.00,0.00
1.44,1.35,0.00,0.00
1.19,1.51,0.00,0.00
1.42,1.27,0.00,0.00
1.27,1.43,0.00,0.00
1.35,1.42,0.00,0.00
1.58,1.42,0.00,0.00
1.27,1.43,0.00,0.00
1.42,1.35,0.00,0.00
1.27,1.42,0.00,0.00
1.42,1.27,0.00,0.00
1.28,1.58,0.00,0.00
1.35,1.28,0.00,0.00
25.77,2.27,0.07,0.00
254.03,7.69,0.00,0.00
255.20,7.72,0.00,0.00
254.24,7.98,0.00,0.00
255.33,7.84,0.00,0.00
255.66,7.68,0.00,0.00
253.70,7.53,0.00,0.00
255.41,7.65,0.00,0.00
255.24,7.81,0.00,0.00
255.22,7.68,0.00,0.00
254.34,7.74,0.00,0.00
255.40,8.02,0.00,0.00
254.13,7.70,0.00,0.00
255.24,7.75,0.00,0.00
254.11,7.80,0.00,0.00
255.47,7.78,0.00,0.00
255.46,7.73,0.00,0.00
253.77,7.85,0.00,0.00
255.35,7.90,0.00,0.00
255.51,7.86,0.00,0.00
254.07,7.84,0.00,0.00
255.14,7.40,0.00,0.00
255.35,7.77,0.00,0.00
254.06,7.72,0.00,0.00
255.15,7.35,0.00,0.00
254.29,7.99,0.00,0.00
255.37,7.87,0.00,0.00
255.65,7.76,0.00,0.00
254.12,8.14,0.00,0.00
255.50,7.73,0.00,0.00
253.97,7.85,0.00,0.00
255.48,7.93,0.00,0.00
255.18,7.57,0.00,0.00
254.22,7.72,0.00,0.00
255.62,7.45,0.00,0.00
253.84,7.87,0.00,0.00
255.39,7.60,0.00,0.00
255.49,7.61,0.00,0.00
253.98,7.82,0.00,0.00
255.31,7.86,0.00,0.00
254.37,7.86,0.00,0.00
255.83,7.85,0.00,0.00
254.40,7.66,0.00,0.00
254.15,7.87,0.00,0.00
255.68,7.76,0.00,0.00
255.43,7.54,0.00,0.00
254.16,7.62,0.00,0.00
255.61,7.70,0.00,0.00
254.14,7.71,0.00,0.00
254.33,7.91,0.00,0.00
255.38,7.76,0.00,0.00
255.58,7.76,0.00,0.00
254.10,7.78,0.00,0.00
254.72,7.72,0.00,0.00
