eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
129.78,12.01,31.15,6.64
117.21,3.64,522.83,15.71
116.92,3.58,595.74,17.68
118.10,3.35,595.24,16.91
117.28,3.23,594.99,17.14
117.48,3.24,594.99,17.16
116.67,3.50,594.89,17.14
117.52,3.50,594.32,17.26
117.59,3.24,595.49,17.11
116.42,3.25,595.15,17.15
117.84,3.76,9.50,0.29
117.98,4.24,0.00,0.00
116.43,3.85,0.00,0.00
118.15,3.62,0.00,0.00
116.34,3.73,0.00,0.00
117.72,3.69,0.00,0.00
117.89,3.65,0.00,0.00
116.19,3.73,0.00,0.00
117.84,3.89,0.00,0.00
117.61,3.64,0.00,0.00
116.47,3.50,0.00,0.00
117.77,3.63,0.00,0.00
116.75,3.63,0.00,0.00
116.18,3.92,0.00,0.00
117.81,3.58,0.00,0.00
116.30,3.74,0.00,0.00
117.76,3.55,0.00,0.00
117.69,3.70,0.00,0.00
116.38,3.54,0.00,0.00
117.81,3.86,0.00,0.00
117.73,3.66,0.00,0.00
116.48,3.48,0.00,0.00
117.68,3.81,0.00,0.00
117.77,3.56,0.00,0.00
116.29,3.40,0.00,0.00
117.92,3.43,0.07,0.00
117.74,3.68,0.00,0.00
116.46,3.61,0.00,0.00
117.52,3.47,0.00,0.00
117.88,3.50,0.00,0.00
117.65,3.64,0.00,0.00
116.44,3.48,0.00,0.00
117.77,3.64,0.00,0.00
116.41,3.73,0.00,0.00
117.88,3.94,0.00,0.00
117.69,3.60,0.00,0.00
116.53,3.53,0.00,0.00
117.69,3.62,0.00,0.00
117.81,3.69,0.00,0.00
117.62,3.68,0.00,0.00
116.55,3.69,0.00,0.00
117.68,3.68,0.00,0.00
116.60,3.61,0.00,0.00
117.70,3.59,0.00,0.00
117.99,3.61,0.00,0.00
116.46,3.68,0.00,0.00
117.60,3.64,0.00,0.00
117.86,3.59,0.00,0.00
116.23,3.61,0.00,0.00
117.80,3.60,0.00,0.00
117.49,3.63,0.00,0.00
116.56,3.54,0.07,0.00
117.79,3.69,0.00,0.00
117.91,3.61,0.00,0.00
116.41,3.54,0.00,0.00
117.83,3.61,0.00,0.00
117.56,3.76,0.00,0.00
116.62,3.54,0.00,0.00
117.60,3.58,0.00,0.00
117.90,3.60,0.00,0.00
116.67,3.69,0.00,0.00
117.50,3.76,0.00,0.00
116.50,3.61,0.00,0.00
117.69,3.63,0.00,0.00
117.89,3.65,0.00,0.00
117.62,3.63,0.00,0.00
116.51,3.69,0.00,0.00
117.84,3.54,0.00,0.00
116.36,3.62,0.00,0.00
117.65,3.52,0.00,0.00
117.81,3.71,0.00,0.00
116.44,3.61,0.00,0.00
117.85,3.61,0.00,0.00
117.48,3.74,0.00,0.00
116.52,3.63,0.00,0.00
102.84,3.27,0.00,0.00
117.81,3.69,0.00,0.00
117.64,3.51,0.00,0.00
116.42,3.71,0.00,0.00
99.40,3.27,0.00,0.00
117.28,3.61,0.00,0.00
116.55,3.54,0.00,0.00
117.76,3.62,0.00,0.00
117.49,3.70,0.00,0.00
116.47,3.52,0.00,0.00
117.75,3.53,0.00,0.00
118.05,3.94,0.00,0.00
116.28,3.54,0.00,0.00
117.86,3.64,0.00,0.00
117.63,3.68,0.00,0.00
116.36,3.68,0.00,0.00
117.69,3.60,0.00,0.00
118.06,3.69,0.00,0.00
116.36,3.45,0.00,0.00
117.93,3.68,0.00,0.00
116.55,3.70,0.00,0.00
117.86,3.78,0.00,0.00
117.91,3.92,0.00,0.00
116.42,3.54,0.00,0.00
117.78,3.70,0.00,0.00
116.45,3.77,0.00,0.00
117.95,3.60,0.00,0.00
117.62,3.63,0.07,0.00
116.46,3.55,0.00,0.00
117.71,3.77,0.00,0.00
118.04,3.64,0.00,0.00
116.41,3.52,0.00,0.00
117.97,3.62,0.00,0.00
116.35,3.53,0.00,0.00
117.86,3.69,0.00,0.00
105.84,3.40,0.00,0.00
116.62,3.54,0.00,0.00
117.82,3.69,0.00,0.00
116.50,3.59,0.00,0.00
117.75,3.67,0.00,0.00
117.90,3.54,0.00,0.00
116.32,3.69,0.00,0.00
118.02,3.99,0.00,0.00
116.40,3.60,0.00,0.00
118.05,3.70,0.00,0.00
116.60,3.78,0.00,0.00
117.96,3.60,0.00,0.00
116.58,3.54,0.00,0.00
117.70,3.70,0.00,0.00
117.98,3.69,0.00,0.00
