eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
140.61,11.53,78.58,4.23
360.56,11.63,141.66,4.39
584.40,17.58,140.39,3.94
585.49,16.96,140.81,3.81
585.34,17.36,141.07,3.98
584.55,17.22,141.51,3.89
585.73,17.18,140.78,3.90
584.83,17.39,140.69,3.89
585.18,17.31,140.35,3.97
585.22,17.35,141.41,3.89
584.95,17.40,2.72,0.07
584.84,17.36,0.00,0.00
584.24,17.18,0.00,0.00
586.27,17.23,0.00,0.00
584.95,17.56,0.00,0.00
584.94,17.26,0.00,0.00
584.98,17.14,0.00,0.00
585.02,17.22,0.00,0.00
584.60,17.20,0.00,0.00
585.65,17.10,0.00,0.00
584.19,17.03,0.00,0.00
585.84,17.35,0.00,0.00
584.43,17.02,0.00,0.00
585.92,17.26,0.00,0.00
585.30,17.02,0.00,0.00
584.96,17.14,0.00,0.00
585.29,17.03,0.00,0.00
584.93,17.19,0.00,0.00
584.85,17.23,0.00,0.00
585.14,17.02,0.00,0.00
585.16,17.49,0.00,0.00
585.25,16.76,0.00,0.00
585.12,17.23,0.00,0.00
584.70,17.26,0.00,0.00
