eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
119.50,6.13,552.10,26.75
107.85,4.68,588.00,25.48
107.77,4.18,587.58,22.26
100.39,4.31,587.60,20.56
106.31,3.34,481.33,20.80
109.26,4.24,587.64,22.53
106.31,3.57,587.66,21.51
107.77,4.67,589.05,21.65
107.83,3.70,587.88,21.70
106.37,4.62,587.99,20.59
107.77,4.21,587.58,21.57
107.77,3.63,587.58,22.82
106.29,3.44,589.05,21.90
107.82,3.79,587.82,23.96
107.86,4.55,588.07,19.72
106.30,4.34,479.82,19.46
107.77,4.25,587.54,21.30
107.77,3.82,587.56,22.35
106.28,4.66,589.00,21.68
107.77,4.33,587.57,22.53
107.77,2.67,587.57,24.10
106.29,3.29,587.52,23.97
107.77,4.07,589.06,22.97
107.77,3.44,587.58,22.89
107.76,3.63,587.51,23.12
90.08,4.12,589.19,23.05
107.76,3.74,587.54,20.32
106.30,3.92,587.63,21.62
107.76,4.80,589.00,20.86
107.84,4.50,587.93,21.67
106.47,4.14,575.06,18.43
