eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
456.47,19.95,70.18,3.00
447.32,19.52,56.10,2.96
448.81,22.10,57.58,2.99
448.81,14.08,54.63,2.50
449.02,13.05,57.61,2.14
447.31,13.70,56.10,2.07
448.84,12.14,57.58,1.44
448.75,13.58,56.09,1.38
449.08,10.90,56.14,2.06
447.34,12.60,57.58,2.55
449.06,12.44,56.13,2.82
449.02,12.34,57.61,1.73
447.30,12.44,56.10,2.55
448.79,12.48,57.58,2.70
448.79,14.73,56.10,2.55
448.87,13.12,57.59,2.62
447.56,12.51,56.13,2.43
448.79,14.46,56.10,2.00
448.79,13.14,57.57,2.71
448.82,13.89,56.10,2.25
448.78,11.66,57.57,2.36
447.31,10.97,56.10,1.37
448.79,13.98,57.58,2.61
448.95,15.49,56.12,2.30
448.83,12.09,57.58,2.60
447.31,14.86,56.10,2.33
448.77,14.00,56.10,1.44
448.83,14.10,57.58,2.74
449.01,12.90,56.13,2.84
447.31,12.66,57.57,1.52
448.80,14.66,56.10,2.33
448.81,12.44,57.58,1.78
448.83,11.17,56.10,2.21
447.31,15.65,57.57,2.14
449.27,13.05,56.16,2.48
448.84,13.43,56.11,2.74
448.80,12.24,57.58,2.50
447.32,13.19,56.10,2.14
448.79,12.56,57.58,2.07
449.27,13.61,56.16,1.37
447.28,10.97,57.57,2.41
448.80,13.17,56.10,1.88
