eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
540.11,25.07,325.58,18.28
533.01,21.97,317.45,13.21
534.45,17.68,317.42,13.25
534.38,17.56,317.38,13.12
534.87,15.85,313.24,10.32
532.94,19.69,320.35,12.89
534.41,18.79,317.40,12.94
534.43,16.78,317.41,10.22
534.93,15.02,316.23,10.80
532.91,15.18,317.39,11.52
534.47,16.66,317.43,10.53
534.75,16.70,317.60,11.44
534.44,19.13,315.94,10.93
534.40,17.27,317.39,9.73
532.94,15.75,317.40,11.82
534.38,15.89,317.38,10.40
534.50,15.91,264.30,8.98
534.50,16.62,317.45,9.95
534.56,15.98,317.49,12.36
534.26,15.86,317.31,12.42
532.95,18.04,315.93,11.31
534.42,17.35,264.26,8.17
534.42,15.50,317.40,8.70
534.71,17.17,316.10,12.24
532.96,18.58,317.41,12.23
