eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
334.97,11.70,429.52,14.02
323.30,10.90,422.21,12.48
324.87,11.11,420.86,12.94
323.37,11.29,420.83,12.10
323.31,9.59,420.74,13.14
324.79,11.19,420.75,12.11
323.33,11.54,420.77,11.12
323.33,10.21,420.77,11.31
324.81,10.22,420.78,12.27
323.28,11.43,420.71,11.23
324.77,10.29,420.72,12.38
323.31,9.77,420.74,11.31
323.30,10.42,422.20,12.36
324.88,8.84,420.87,10.25
323.32,9.84,420.76,13.26
323.34,10.30,420.78,10.32
324.79,9.80,420.76,14.05
323.32,8.66,420.75,12.27
323.32,8.91,420.75,13.77
325.09,10.57,421.14,11.40
323.32,10.72,420.76,12.80
323.33,10.87,420.77,13.01
324.86,12.20,420.84,12.98
323.50,11.56,420.99,12.20
323.32,10.78,420.76,12.01
324.79,9.76,420.75,12.18
323.33,7.87,420.77,12.20
323.36,9.90,420.81,11.31
