eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
209.39,9.77,592.60,21.56
197.83,6.22,589.06,16.67
197.83,6.99,589.06,18.64
197.83,8.12,587.59,18.28
196.35,7.56,589.04,17.69
197.89,6.22,589.24,17.58
197.83,8.09,587.57,19.35
197.84,7.19,589.09,16.69
197.85,5.89,589.11,19.26
198.02,6.51,588.16,18.44
196.40,5.63,589.21,17.25
193.40,7.70,587.57,17.28
202.24,6.35,589.02,20.05
168.10,6.49,532.86,16.50
197.85,7.93,589.13,17.48
163.88,6.56,589.08,15.74
202.25,7.81,587.57,17.52
197.82,9.38,589.04,19.25
197.83,7.91,589.07,15.92
197.82,7.43,589.02,18.69
169.76,5.77,564.84,17.02
197.82,7.36,589.04,15.63
197.81,6.73,589.00,18.86
197.83,5.63,589.05,18.36
196.35,5.71,587.58,16.66
129.91,5.41,581.17,16.63
197.82,6.02,589.04,18.95
