eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
442.66,22.23,325.57,11.07
434.03,18.96,314.45,12.84
434.03,14.98,315.93,17.96
434.02,21.62,315.92,19.52
434.06,21.48,314.47,18.56
434.46,19.80,316.24,16.83
434.08,14.67,314.49,8.39
434.04,15.19,315.93,10.32
434.05,14.11,315.94,11.83
435.52,14.82,314.46,10.11
434.07,11.95,315.96,10.07
434.05,16.29,315.94,9.39
434.56,11.44,314.83,10.29
434.12,14.15,315.99,9.33
434.20,12.57,314.57,9.11
433.97,13.13,315.88,8.61
434.04,13.60,314.46,10.11
434.04,12.25,315.93,7.72
434.20,12.51,316.05,9.14
434.14,12.43,314.53,10.11
434.07,13.37,315.95,12.53
434.08,13.64,315.97,8.51
434.03,12.38,314.45,8.61
433.99,11.93,315.90,9.77
435.57,14.38,315.98,11.36
434.15,13.08,314.54,11.21
434.18,14.15,316.03,10.17
434.06,13.65,314.48,9.81
