eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
594.26,30.08,287.15,14.95
476.85,20.60,277.55,9.85
553.62,25.05,222.92,7.80
503.37,20.82,249.47,7.89
456.34,21.94,277.64,8.35
589.10,26.05,277.57,9.30
590.55,24.16,277.56,7.37
479.81,18.14,277.55,8.77
583.36,23.43,277.65,10.56
308.55,14.94,277.55,9.03
482.76,20.35,233.26,7.18
484.68,19.75,277.81,10.39
589.29,24.47,277.66,9.22
584.81,23.75,277.64,10.64
589.11,26.03,277.58,8.42
589.10,24.96,277.57,9.55
589.36,23.62,277.70,9.54
484.22,21.58,228.83,7.69
589.07,23.82,277.56,8.34
589.12,23.24,277.58,11.03
537.35,21.78,237.68,8.44
481.61,18.18,277.74,10.23
482.75,18.45,277.54,10.73
343.98,13.83,277.55,11.16
590.52,19.89,277.54,9.64
589.21,22.73,277.62,9.72
386.78,15.46,199.40,8.80
