eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
349.65,17.14,217.80,11.08
369.07,18.63,206.68,9.87
605.28,23.13,206.68,5.05
606.75,25.44,208.16,5.71
605.29,26.47,206.68,7.34
493.12,20.46,206.70,6.61
605.29,24.47,206.68,5.05
372.06,16.78,208.18,5.12
429.61,19.99,206.69,6.13
442.88,19.12,206.68,6.71
606.77,23.82,208.16,5.05
605.50,23.01,206.75,6.63
605.61,23.70,206.79,5.82
605.33,23.49,208.17,6.90
605.81,22.77,206.86,5.06
605.61,24.96,206.80,5.85
494.79,20.78,206.78,5.40
605.52,23.41,208.24,6.27
605.28,22.14,206.68,5.05
605.29,25.52,206.69,5.05
605.31,23.71,206.69,5.84
605.29,26.21,208.16,5.92
498.96,19.23,206.67,5.05
605.54,25.38,206.77,5.13
605.66,23.32,208.29,5.05
605.47,20.02,206.75,5.78
370.54,15.90,206.68,5.05
497.55,21.14,208.17,5.93
