eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.08,0.00,0.00
429.61,21.14,259.19,10.86
532.90,18.97,317.38,10.89
534.41,16.23,317.40,10.64
534.45,17.55,317.42,11.07
534.42,18.04,317.40,10.85
534.46,16.68,317.43,9.78
534.46,17.42,315.95,10.93
534.33,15.39,317.35,11.38
532.94,17.15,317.40,11.04
534.43,18.25,317.41,11.19
534.43,15.00,317.41,11.70
534.45,17.26,264.27,10.60
534.47,16.84,317.43,11.26
533.31,16.89,317.62,10.45
534.43,14.03,315.94,10.58
534.86,18.54,119.68,4.03
532.96,18.58,317.41,10.96
534.38,15.59,317.38,14.26
534.42,14.03,315.93,10.94
534.56,16.17,317.49,11.04
534.55,16.01,317.48,10.65
532.94,16.74,317.40,11.85
534.45,14.82,317.42,10.66
534.42,15.37,315.93,12.81
534.45,15.02,317.42,10.06
