eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
287.30,11.43,236.90,11.51
277.54,10.99,404.50,17.81
277.57,9.27,299.71,13.50
277.55,10.50,589.05,22.92
277.56,11.02,590.56,22.89
265.74,9.57,435.51,18.97
208.16,9.16,389.74,16.20
277.54,9.57,503.40,19.02
277.56,10.69,482.77,21.28
231.83,8.45,589.17,25.98
277.82,9.46,589.63,20.65
277.63,9.89,589.23,24.71
277.60,10.67,589.16,23.83
277.55,10.02,522.62,22.52
277.54,10.41,546.23,23.52
277.76,7.89,466.88,20.74
277.69,8.45,589.36,21.88
277.76,9.78,589.49,22.87
277.68,9.86,589.32,25.03
277.71,9.34,481.56,20.25
277.58,10.28,589.11,24.38
277.60,11.09,590.64,24.68
277.59,8.42,469.54,21.34
237.90,9.96,483.19,19.20
230.31,10.16,369.09,14.56
277.56,10.92,566.92,23.69
277.58,8.72,364.70,14.84
