eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
371.71,19.22,480.23,23.78
364.70,16.03,475.44,18.00
364.87,12.04,475.66,18.44
363.41,14.07,475.68,16.10
301.35,11.56,469.75,15.69
299.38,11.63,474.88,14.95
364.69,14.75,475.42,17.21
364.65,14.08,475.37,17.93
364.71,11.31,475.45,14.24
363.20,15.55,475.41,13.39
364.64,14.23,391.21,12.93
364.68,15.00,475.42,16.37
286.40,9.76,475.36,18.31
298.24,10.89,475.41,15.70
364.65,14.98,473.89,17.42
364.84,15.10,475.61,17.14
363.17,15.10,475.37,17.79
292.59,11.12,475.83,15.77
373.61,15.38,474.03,14.63
363.19,13.34,475.40,16.73
302.63,11.93,475.36,14.91
366.41,13.47,475.74,16.59
301.17,12.78,475.38,18.85
364.71,15.58,475.45,16.96
364.66,11.91,473.91,15.14
