eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
599.33,30.01,218.37,7.69
605.29,27.80,206.68,10.37
605.30,28.02,206.69,9.73
605.33,25.39,206.70,6.31
606.72,24.02,208.15,6.02
605.57,26.63,206.78,6.61
491.97,18.76,206.83,5.05
479.93,19.84,208.22,5.83
618.50,26.50,206.66,6.87
605.49,23.19,206.75,6.52
605.59,23.11,206.79,5.64
605.39,24.26,208.19,5.92
605.26,22.76,206.67,7.58
605.32,23.43,206.70,5.64
605.79,23.88,208.33,6.53
377.92,16.93,206.67,6.09
355.84,16.60,206.71,6.73
605.22,26.40,206.66,6.03
606.77,20.81,208.16,7.21
605.47,24.86,206.75,5.75
605.63,24.23,206.80,5.49
495.97,20.35,208.13,5.41
606.79,22.13,206.69,5.92
492.12,20.38,206.90,5.62
605.30,22.81,206.69,6.66
605.15,23.98,208.11,5.54
22.14,1.15,168.28,5.00
326.32,14.17,208.19,5.72
