eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
403.60,20.21,83.46,4.47
395.80,19.97,70.89,3.65
394.14,17.74,70.86,2.89
395.65,14.55,69.39,2.76
395.60,14.32,70.85,3.20
327.73,12.40,70.86,2.25
395.64,13.73,70.86,3.52
394.19,12.46,70.87,3.46
395.63,15.19,69.38,2.09
395.96,17.18,70.92,1.81
383.83,16.56,70.86,2.14
395.98,16.52,70.92,2.29
394.17,16.28,69.39,2.86
395.65,16.09,70.86,2.44
395.66,16.10,70.86,1.80
394.17,14.61,70.86,2.43
395.64,16.97,70.86,2.61
395.63,17.12,69.38,2.57
394.17,16.80,70.86,2.62
395.63,14.93,70.86,2.81
395.62,15.68,70.86,3.08
394.17,13.22,70.86,2.50
395.84,14.89,69.42,2.42
394.19,15.56,70.87,1.73
395.65,16.24,70.86,2.43
395.82,13.69,70.89,2.43
394.18,16.68,70.86,2.50
395.65,12.98,69.39,2.84
395.63,14.50,70.86,2.02
394.17,14.52,70.86,2.43
326.25,12.27,70.86,2.80
394.17,14.83,69.38,2.24
395.66,16.48,70.86,2.43
394.18,15.79,70.86,1.91
395.66,16.00,70.87,2.32
395.72,15.79,70.87,2.92
394.16,13.12,69.38,2.96
395.61,16.31,70.86,2.50
298.22,11.09,70.86,2.62
245.09,7.72,70.87,3.50
394.22,15.55,70.87,2.69
395.70,15.47,69.39,2.50
395.66,15.52,70.87,2.16
394.21,16.18,70.87,2.51
395.68,16.85,70.87,2.92
394.21,16.15,54.63,2.17
