eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
153.00,7.51,590.75,25.75
140.37,5.36,585.10,21.47
141.83,5.08,585.05,21.57
140.36,5.70,585.06,21.98
141.76,4.55,584.76,22.85
140.23,4.67,584.56,25.71
140.25,5.84,586.08,18.63
141.84,3.47,585.09,22.86
140.33,4.10,584.94,19.90
140.24,4.40,584.59,23.82
141.72,6.10,584.61,20.98
140.25,6.26,586.11,21.05
141.73,4.87,584.62,20.23
140.24,5.45,584.58,23.35
141.73,5.24,586.11,22.17
140.25,4.71,584.63,17.82
140.26,4.17,584.66,19.12
141.73,5.62,472.42,18.88
140.26,4.16,479.84,19.10
141.74,4.16,584.67,22.02
140.25,4.78,586.12,23.87
141.72,4.94,584.61,20.50
140.24,4.15,584.57,23.78
140.25,3.64,586.10,20.98
141.71,5.16,584.56,24.26
140.26,5.52,584.66,21.45
141.73,4.23,586.12,22.41
140.26,4.16,584.66,25.34
129.92,5.55,584.65,22.36
