eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
471.41,21.22,310.78,12.85
466.56,12.53,302.67,9.15
465.04,13.50,302.64,9.18
464.96,13.40,302.59,9.10
466.61,12.58,302.71,10.60
465.06,13.81,304.13,8.39
465.08,13.91,302.67,8.25
466.73,12.41,302.78,9.13
465.21,14.13,302.76,9.77
465.14,13.41,302.71,9.97
465.07,12.30,302.66,9.02
466.56,12.58,302.67,9.12
465.41,13.53,302.88,8.34
465.07,11.33,302.66,9.21
466.57,12.58,302.68,8.31
465.40,11.41,302.88,8.34
465.08,11.33,302.67,9.22
465.06,13.17,302.66,8.32
466.82,14.53,302.84,9.62
465.23,13.37,302.77,8.23
465.11,13.37,302.69,8.51
465.07,13.38,302.67,8.91
466.54,13.36,302.66,8.32
465.45,15.85,302.91,8.27
465.14,13.23,302.71,7.43
466.52,13.44,302.65,9.30
465.04,12.20,302.64,9.66
