eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
132.84,7.91,435.99,23.16
121.08,4.72,462.17,25.66
121.07,4.68,462.12,16.30
121.15,2.96,462.45,13.22
121.11,2.96,462.28,13.55
119.62,4.47,462.24,15.00
121.06,4.09,462.08,13.64
121.16,4.22,462.48,15.02
121.12,4.92,462.32,15.66
121.06,4.06,462.09,14.93
121.18,4.06,462.54,15.74
113.70,5.40,462.20,15.55
119.58,4.06,462.08,16.60
121.16,3.25,462.47,14.29
121.12,4.93,462.31,14.33
121.11,4.44,462.27,16.10
121.05,3.73,462.06,16.63
121.06,4.43,462.08,16.29
119.58,3.76,462.09,15.05
121.06,4.82,462.11,13.20
121.05,4.99,462.07,14.55
121.10,4.02,462.24,13.91
121.04,5.03,462.03,13.07
121.06,4.70,463.58,16.52
121.12,4.62,462.34,15.74
119.61,3.08,462.20,11.26
121.06,5.11,462.08,14.97
121.10,5.36,462.26,16.57
121.19,5.50,462.58,15.10
121.09,5.22,462.21,16.44
121.06,3.73,462.08,15.29
106.29,3.67,462.08,15.93
121.05,5.37,462.05,17.06
121.05,4.35,462.07,15.00
121.06,4.43,462.10,13.89
119.58,4.57,462.09,16.80
