eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
349.49,17.26,509.41,23.37
338.08,13.29,501.95,22.54
339.61,9.90,503.51,22.27
338.16,11.23,413.48,17.72
338.08,11.75,407.47,16.64
339.57,11.55,503.45,20.94
338.30,12.21,502.27,19.74
338.09,10.82,411.91,19.48
339.57,12.03,408.96,17.86
338.09,11.41,283.47,13.52
338.10,11.13,438.49,18.37
339.58,11.67,218.51,7.78
338.12,10.55,502.01,20.30
338.11,11.69,502.00,19.83
339.57,11.26,501.98,22.64
338.10,9.98,411.92,16.22
338.11,12.66,502.00,21.89
339.59,12.33,502.00,17.88
338.12,9.76,503.49,16.27
338.10,11.75,501.99,21.11
339.65,10.94,502.09,19.65
338.11,11.50,314.49,12.58
338.10,10.67,506.42,19.28
339.83,10.20,434.40,18.05
338.44,12.37,484.75,20.68
338.09,11.95,414.86,16.87
334.09,11.17,444.37,18.82
