eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
481.20,19.07,370.84,17.61
473.92,16.73,364.67,13.66
475.38,16.91,364.66,14.42
475.39,18.80,363.18,14.48
475.35,18.24,364.63,15.46
381.64,13.68,301.65,13.58
475.37,14.12,364.64,15.78
475.47,18.15,364.72,13.60
475.40,13.39,363.20,16.20
473.91,16.86,364.66,13.10
475.38,17.61,336.61,13.80
475.37,17.32,323.31,13.12
475.58,18.91,301.30,12.87
475.81,14.08,301.45,13.03
474.38,14.37,365.02,14.64
475.37,16.34,363.17,13.29
475.31,16.46,180.09,6.80
475.76,16.31,332.44,14.27
475.40,16.63,364.67,12.45
473.89,15.87,302.64,11.20
475.90,16.41,365.06,14.80
475.70,15.10,363.42,13.88
473.89,15.43,364.64,14.45
475.43,16.81,364.69,12.76
392.75,14.27,363.22,13.94
376.46,16.09,364.64,13.53
