eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
153.52,8.55,396.13,18.76
140.24,7.14,586.06,29.23
141.73,4.39,584.65,25.22
106.31,5.02,584.70,19.71
141.72,5.42,584.60,24.83
138.79,4.52,586.17,22.42
143.21,4.92,584.64,19.50
140.25,5.89,584.62,21.19
140.26,5.26,586.16,23.98
141.73,5.64,584.65,20.67
140.25,6.49,584.62,24.01
141.85,3.83,585.13,20.23
140.24,3.54,586.07,24.30
140.26,5.80,584.68,21.25
141.72,5.12,584.61,21.47
140.25,4.41,584.61,20.05
141.72,5.56,586.08,21.50
140.24,5.62,584.57,21.74
140.32,6.35,584.92,22.96
141.72,5.62,586.08,21.33
140.34,4.85,584.98,23.98
141.84,5.64,585.11,22.53
140.36,5.75,585.08,21.02
140.25,4.99,583.15,23.65
141.79,6.62,586.36,19.48
140.35,4.77,585.04,20.64
140.25,5.78,584.61,19.50
141.74,3.75,482.79,18.99
125.49,5.47,584.65,21.76
