eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
109.00,4.89,372.62,14.61
119.63,4.11,462.28,13.82
121.05,4.69,462.07,14.02
121.06,3.38,462.09,13.76
121.06,4.02,462.08,16.69
121.07,4.83,462.12,14.69
121.05,3.25,462.07,16.27
121.18,2.89,462.56,18.57
119.58,3.94,462.06,16.56
121.06,5.65,462.08,15.70
121.05,3.73,463.52,16.20
121.08,2.96,462.17,17.36
121.10,5.19,462.26,15.75
121.06,4.28,379.41,11.51
121.05,3.65,462.06,16.22
119.58,3.92,463.54,15.06
121.06,5.14,462.08,14.96
121.16,4.74,462.47,16.44
121.10,2.96,462.26,13.08
121.06,4.71,462.10,14.42
121.06,3.10,462.09,17.76
119.69,4.28,462.50,13.77
121.16,3.67,462.50,13.81
121.05,4.37,462.06,16.28
121.07,4.66,462.12,14.25
121.06,4.10,462.08,14.70
121.15,4.35,462.43,14.13
119.58,4.35,462.09,15.89
121.14,4.51,462.38,15.91
121.06,4.61,462.08,15.45
107.77,3.87,462.08,15.06
121.06,5.55,462.08,15.79
121.06,3.75,462.10,14.73
119.58,3.49,463.58,16.59
121.06,4.00,462.10,13.27
121.06,4.34,462.08,16.05
