eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
406.20,19.74,153.96,6.02
400.07,19.93,141.72,7.53
398.58,15.35,124.00,5.92
398.81,14.86,141.80,5.21
400.06,13.85,140.24,4.24
398.58,14.37,141.72,5.27
398.86,13.70,141.82,4.70
400.08,14.54,141.72,4.76
398.89,12.15,130.01,4.89
398.60,12.07,140.25,4.95
400.04,12.96,141.71,5.21
398.58,14.66,141.72,4.46
398.62,13.18,141.73,4.95
400.30,12.11,141.80,5.66
398.58,14.48,141.72,4.58
398.60,15.80,141.72,4.61
400.33,15.36,141.82,4.02
398.60,12.62,141.73,5.98
398.90,13.10,141.83,5.85
400.07,14.45,140.25,4.68
398.60,13.55,141.72,5.64
398.60,11.80,141.72,4.24
400.08,13.91,141.72,5.88
398.58,13.94,141.72,3.46
398.57,12.78,141.72,5.02
400.07,15.35,141.72,6.34
398.59,15.13,141.72,4.69
370.54,15.44,132.86,5.49
357.26,11.37,141.72,3.46
398.60,16.14,141.72,5.20
398.62,13.74,141.73,5.52
400.07,16.07,140.25,6.26
398.60,14.29,141.72,5.38
400.09,13.53,141.73,4.57
398.61,14.79,141.73,5.06
398.60,14.32,141.72,5.93
400.06,15.26,124.00,4.39
398.60,15.81,141.72,5.41
400.07,14.84,141.72,6.34
