eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
611.13,30.71,218.44,11.32
605.39,21.92,206.72,6.30
605.68,25.38,206.82,5.05
605.60,24.17,206.79,5.85
493.49,20.08,208.33,6.30
543.24,21.12,206.67,5.27
552.13,21.17,206.68,5.75
502.23,17.82,206.80,6.35
605.25,25.89,208.15,7.11
605.88,22.77,206.89,6.68
605.28,22.85,206.68,7.02
605.40,22.27,208.20,5.05
605.31,25.29,206.69,5.90
605.21,26.01,206.66,7.86
495.97,20.24,208.13,5.75
566.87,22.85,206.67,7.62
531.53,22.97,206.71,6.35
605.42,24.47,206.73,5.05
605.66,24.68,208.29,5.13
494.68,18.56,206.73,5.05
605.61,24.27,206.79,6.64
605.53,23.58,206.77,5.83
493.45,18.90,208.31,5.82
491.69,19.69,206.72,6.40
497.52,22.35,206.68,5.05
491.79,20.69,208.24,5.05
484.24,20.17,206.69,5.93
