eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
555.66,27.85,245.77,12.77
549.41,22.23,233.35,9.81
549.13,17.69,234.71,9.98
549.16,20.76,234.72,10.44
547.70,17.04,197.82,8.24
549.21,17.22,234.74,10.62
549.19,15.65,234.74,9.78
549.19,15.73,234.73,11.14
549.20,18.06,234.74,7.14
549.20,17.08,234.74,8.71
549.19,20.01,234.74,9.70
549.59,19.06,190.58,7.05
548.09,17.65,234.90,9.47
549.16,16.24,197.82,7.91
549.20,16.56,234.74,9.89
549.72,18.82,199.50,8.17
549.16,19.42,234.72,8.89
549.18,18.10,234.73,9.12
547.72,16.65,234.74,8.91
549.17,19.90,234.73,9.67
549.12,19.45,199.28,8.36
549.17,17.65,233.25,9.65
549.08,14.09,230.26,9.86
549.18,16.10,169.77,6.34
549.18,18.30,237.68,9.32
549.18,21.40,234.73,7.33
549.70,15.82,234.95,10.82
