eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
209.54,11.47,592.52,23.65
196.39,8.21,589.18,20.24
197.85,8.77,587.63,18.46
197.83,6.30,589.06,17.39
197.83,7.40,589.06,18.34
197.82,7.24,587.57,17.28
197.82,6.98,589.04,19.23
197.91,7.09,589.29,19.65
196.37,5.62,587.64,18.33
197.83,7.55,589.06,18.90
197.84,8.89,589.09,18.59
197.83,7.67,587.58,17.04
197.83,6.66,589.06,18.45
197.86,7.88,589.14,17.38
197.82,6.20,587.55,18.47
196.35,6.11,589.06,18.87
159.46,5.79,589.13,17.38
197.82,7.39,589.03,19.10
197.85,8.21,587.63,16.70
197.84,6.38,589.09,14.43
196.33,7.80,588.99,18.06
197.82,7.07,587.54,19.46
198.03,6.81,589.64,18.37
190.45,7.73,587.60,18.95
177.16,6.30,589.06,17.59
197.89,7.74,589.24,16.03
197.94,7.14,587.92,19.30
