eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
119.27,6.50,590.02,28.67
107.77,3.29,589.05,23.45
107.85,4.33,587.99,22.41
106.39,4.81,588.09,23.56
107.78,2.93,587.60,20.29
106.29,3.91,587.57,26.33
107.77,4.06,587.56,22.63
107.78,3.51,589.08,20.48
107.78,4.06,587.62,22.73
106.29,4.84,587.54,20.84
107.77,4.94,589.07,20.57
99.00,3.79,588.08,22.81
106.30,4.27,587.58,20.29
107.78,4.34,587.62,24.01
107.82,4.26,587.86,21.15
106.29,4.21,589.03,25.03
107.83,4.35,587.90,22.20
107.83,4.26,587.89,22.12
106.40,4.36,588.15,23.74
107.80,2.81,479.94,19.94
106.36,3.37,587.95,19.25
107.86,4.33,588.08,19.89
107.86,4.28,588.04,21.80
106.29,3.37,587.56,22.27
107.78,4.06,587.65,23.46
107.77,4.04,479.80,19.05
106.29,3.73,587.57,23.60
107.77,2.93,587.55,21.95
103.35,3.93,589.07,21.38
107.77,2.67,587.56,22.51
107.77,2.60,470.96,19.26
