eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
482.66,16.52,372.56,16.94
475.37,16.50,364.65,16.30
475.57,16.93,364.80,14.60
475.40,16.61,363.20,16.18
475.41,16.50,364.68,12.82
473.91,16.04,364.66,14.42
475.31,16.46,363.13,13.16
462.34,15.82,302.63,10.96
473.94,14.77,308.58,12.92
475.17,15.35,357.28,12.42
427.15,13.49,302.48,10.76
474.36,16.95,365.01,12.82
475.40,16.32,363.19,15.29
475.40,18.16,364.67,12.30
470.85,14.14,304.12,12.37
475.38,19.33,364.66,14.04
472.10,16.70,304.84,11.13
475.35,16.73,363.15,14.26
475.40,18.43,364.67,12.84
475.40,15.61,364.67,15.60
459.23,15.68,237.38,11.28
475.52,16.16,364.76,13.01
475.39,15.09,364.67,13.78
475.41,16.78,363.20,14.62
475.33,12.67,364.62,13.96
