eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
105.98,4.22,446.24,20.41
94.49,3.75,442.90,22.53
94.49,5.14,363.20,15.54
94.48,4.07,441.38,19.20
94.49,5.06,442.91,22.61
94.49,4.76,442.91,18.20
94.48,3.17,442.89,15.10
94.48,2.31,442.87,17.07
94.58,3.01,443.35,18.18
92.99,3.00,442.80,17.38
94.48,3.08,442.88,15.36
94.50,3.01,360.28,14.23
94.49,2.73,442.91,17.53
94.48,3.69,442.87,13.90
94.55,2.31,443.20,15.80
94.48,2.31,442.90,17.44
94.48,2.31,363.17,13.44
94.56,3.03,443.27,17.22
94.57,3.01,441.84,17.63
93.01,3.01,442.89,17.59
94.48,3.09,442.87,17.10
94.49,2.91,366.13,15.57
94.48,3.01,442.87,17.55
94.48,2.31,442.86,18.22
94.50,3.08,442.95,17.52
94.48,2.31,442.89,18.06
94.48,2.31,442.89,16.52
94.57,2.31,443.28,16.31
94.48,2.31,441.41,15.78
94.49,2.93,442.93,17.75
93.02,2.38,367.65,16.72
94.48,2.31,442.89,15.85
94.49,2.31,442.90,18.28
94.53,3.01,441.65,18.34
94.49,2.31,442.91,16.89
94.49,2.31,442.90,17.65
94.48,2.38,442.89,18.65
94.49,2.31,442.90,17.37
94.57,2.31,443.30,17.77
94.48,3.01,441.40,17.49
