eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
457.63,21.38,228.15,11.55
571.58,23.65,274.71,12.97
569.85,21.67,177.16,7.78
570.21,21.55,285.10,11.93
571.35,22.37,273.13,9.85
571.31,23.51,218.49,6.54
569.89,23.01,125.49,5.60
571.39,20.47,274.62,8.88
569.87,21.41,273.12,11.22
571.31,21.93,274.58,10.62
569.84,21.47,273.11,10.65
521.13,17.99,274.59,10.80
513.78,19.86,273.13,9.84
463.57,18.23,274.60,9.41
571.36,22.25,273.13,10.80
569.85,22.16,274.59,11.38
571.32,23.06,273.11,9.77
569.87,20.72,274.60,10.14
571.29,22.91,93.00,3.94
571.37,19.41,284.94,10.88
569.95,21.94,273.16,11.20
454.71,19.66,274.60,9.65
571.39,20.62,273.14,9.68
569.85,23.67,274.59,10.91
571.58,22.37,273.23,9.31
569.80,20.49,274.57,10.38
