eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
162.27,8.78,440.16,21.54
149.10,6.46,543.27,22.72
150.58,5.73,543.28,20.82
150.74,5.63,545.34,22.75
149.09,4.92,543.22,17.82
150.56,7.31,544.69,22.43
149.16,5.42,543.47,21.85
150.58,5.70,543.28,21.70
150.67,5.18,545.08,20.66
149.10,4.86,543.26,18.80
126.97,5.38,444.39,16.35
149.25,5.15,543.79,20.12
150.60,5.21,543.32,20.05
150.61,6.64,544.86,21.05
149.11,5.82,543.28,21.19
150.55,4.68,544.63,23.26
135.83,5.56,543.32,20.16
140.38,6.31,543.79,19.96
149.11,4.52,544.77,20.68
150.58,5.14,543.28,19.73
150.57,5.12,544.70,21.47
149.12,6.01,434.07,16.95
150.68,5.47,553.96,19.47
149.12,4.04,543.31,21.43
150.57,5.09,543.23,20.55
150.58,4.46,544.75,21.05
149.10,6.39,543.26,21.59
150.59,4.71,444.39,18.34
150.61,5.51,543.36,17.29
149.13,4.38,543.37,20.12
150.74,4.98,545.33,23.47
