eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
106.77,4.36,449.57,21.29
94.48,4.59,354.31,17.90
94.48,4.26,442.89,19.73
94.58,2.31,443.35,14.76
94.47,2.31,442.84,16.55
94.49,3.08,441.42,16.64
94.48,2.31,442.85,17.25
94.47,2.31,442.84,18.64
93.01,2.31,442.89,19.74
94.48,2.31,442.89,18.11
94.48,3.08,442.90,16.38
94.58,3.43,443.35,16.76
94.48,3.22,442.86,12.49
94.49,2.45,441.43,15.06
94.48,3.08,442.89,19.65
94.50,2.72,442.95,16.50
94.46,2.74,442.76,16.13
94.48,3.01,442.89,15.63
94.53,3.01,443.10,17.65
93.06,2.31,443.14,14.69
94.48,2.31,442.89,17.23
94.48,2.87,441.39,16.55
94.48,2.53,442.89,18.04
94.48,2.31,442.90,16.94
94.49,2.38,442.93,18.51
94.48,3.62,442.90,17.60
94.48,2.38,442.89,17.48
94.49,3.01,363.20,15.28
94.49,2.31,442.93,18.63
93.09,2.31,362.00,13.02
94.48,2.31,442.89,13.83
94.48,3.08,442.89,14.87
87.10,2.87,442.88,16.55
94.48,2.58,439.93,17.40
94.58,4.07,446.32,20.24
94.49,2.31,441.46,18.16
94.48,2.31,442.88,16.97
94.48,2.31,363.17,16.27
94.48,2.31,442.89,17.59
94.48,2.40,442.89,17.92
