eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
482.62,23.42,372.19,17.80
475.39,15.99,363.19,15.65
475.37,13.39,364.65,12.03
475.40,14.63,296.76,11.06
475.45,16.27,304.17,12.59
389.76,14.36,301.18,11.37
475.41,15.70,364.68,14.68
475.60,15.50,364.82,13.87
475.60,14.42,363.35,13.42
473.90,15.07,364.65,16.47
475.39,16.49,364.66,15.10
475.37,16.51,363.17,13.63
475.39,15.84,364.66,15.76
475.35,13.27,364.63,15.44
475.41,15.57,364.68,13.26
475.39,14.83,363.19,14.14
475.59,16.96,302.78,13.61
474.31,17.50,364.97,12.83
475.38,15.13,363.18,15.50
475.43,17.37,301.21,12.63
475.37,16.05,364.65,14.48
475.36,14.83,364.64,14.29
475.41,13.40,363.20,13.01
473.91,15.66,301.18,11.90
475.41,15.65,364.68,14.10
