eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.08,0.00,0.00
133.19,7.17,456.78,16.56
121.05,3.65,462.05,16.08
121.06,3.73,462.09,14.28
121.04,4.15,463.51,15.59
121.09,3.96,462.21,17.55
121.15,4.98,460.95,19.01
119.59,4.63,463.58,17.08
121.11,4.26,462.29,13.41
121.06,5.49,462.09,16.12
121.06,4.42,462.08,14.36
121.06,4.49,462.08,16.53
121.06,4.88,462.11,16.30
56.10,2.17,462.10,17.03
119.58,5.18,462.07,17.33
121.05,4.09,463.55,16.80
121.09,4.22,462.21,15.97
121.11,5.39,462.30,12.42
121.10,4.63,462.26,16.99
121.13,4.57,462.36,12.71
119.57,3.67,462.06,17.95
121.14,4.40,462.42,13.14
121.11,4.44,462.30,16.79
121.10,4.76,462.26,15.95
121.09,5.14,462.23,15.25
121.06,5.78,462.11,13.58
119.70,5.50,462.53,16.32
121.06,4.71,462.09,14.55
121.06,4.29,462.08,14.97
121.05,4.13,462.06,14.70
121.05,4.15,462.06,15.45
121.06,4.02,462.11,13.47
121.05,4.29,462.04,14.52
119.57,4.61,463.50,16.70
121.11,5.13,462.30,15.75
121.10,4.28,462.26,15.15
121.09,3.10,462.23,17.01
