eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
69.24,3.86,455.46,21.67
57.58,3.42,447.71,16.55
56.10,2.84,448.79,15.39
57.58,2.81,448.79,22.22
56.09,2.87,448.75,15.60
57.58,2.81,448.83,12.23
56.10,2.55,447.32,14.31
57.58,1.44,448.80,13.30
56.11,1.44,448.89,10.97
56.12,1.37,448.95,10.97
57.58,1.44,447.32,14.08
56.10,2.15,448.78,10.97
57.58,1.53,448.80,12.69
56.13,2.70,449.05,12.27
57.58,2.30,447.35,13.34
56.10,1.78,448.79,10.97
57.57,2.50,448.79,12.61
56.13,2.62,449.02,13.69
56.10,2.14,447.32,12.43
57.57,2.92,448.78,12.15
56.10,1.73,448.79,12.33
48.75,1.23,449.09,14.49
64.96,2.34,447.35,12.24
57.58,2.15,448.79,15.43
56.10,1.44,448.79,14.15
57.60,2.76,449.00,13.12
56.09,2.76,447.27,10.97
56.10,1.44,448.80,13.67
57.58,1.44,448.84,12.91
56.13,2.33,449.01,12.95
57.58,2.69,447.32,10.97
56.10,1.71,448.80,12.61
57.58,2.57,448.79,10.97
56.13,2.63,449.04,10.90
57.58,2.73,447.34,14.49
56.10,2.71,448.80,13.41
56.09,2.40,448.73,13.84
57.61,2.33,449.08,13.71
56.10,2.02,447.32,12.14
57.57,2.60,448.78,13.30
56.14,2.48,449.14,12.52
57.57,1.99,448.77,13.40
