eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
129.82,5.73,600.73,15.11
118.21,6.89,595.50,14.59
116.75,6.55,595.57,14.52
116.61,5.94,594.86,22.65
118.11,6.01,594.97,37.03
116.66,5.91,595.10,36.52
118.11,5.10,593.89,36.68
116.63,5.45,594.98,27.56
118.11,4.29,594.98,27.21
116.63,5.90,594.96,23.90
118.10,4.99,594.95,17.78
109.24,3.47,594.92,16.05
75.29,3.05,594.93,14.50
116.63,4.28,594.97,14.58
118.21,5.03,595.46,18.51
116.63,4.80,594.96,14.58
118.17,3.13,595.27,18.77
116.69,4.90,595.29,14.51
106.31,4.62,595.05,17.39
116.62,4.95,594.92,16.98
118.11,5.15,595.00,18.09
116.62,4.54,594.90,14.50
116.63,4.57,594.98,17.47
115.15,4.63,594.96,18.90
95.97,3.77,594.99,15.57
118.11,4.51,594.97,14.50
116.64,5.05,595.02,17.34
116.63,4.17,594.94,17.38
118.11,4.00,594.97,15.74
116.63,5.63,587.72,17.50
