eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
595.65,22.80,0.00,0.08
587.58,25.34,209.89,11.13
589.06,23.36,197.83,9.25
589.07,17.02,196.36,8.38
589.02,17.41,197.82,6.36
587.55,18.35,197.82,5.89
588.23,21.01,198.05,6.68
589.05,18.20,197.83,7.51
589.06,19.14,197.83,7.72
589.07,19.42,197.83,8.41
587.56,16.59,169.77,7.32
589.02,18.64,197.82,7.61
589.23,17.87,197.89,7.71
587.53,18.92,197.81,8.03
589.05,17.59,197.83,6.95
589.39,20.48,197.94,6.20
587.59,18.90,196.35,7.52
589.64,16.25,169.95,6.36
587.60,19.69,197.83,8.41
589.13,17.08,194.90,5.70
589.17,18.28,200.82,8.02
587.62,21.26,197.84,5.88
589.04,17.37,196.35,6.43
589.11,17.83,197.85,7.16
587.57,18.13,197.82,7.40
589.64,18.42,198.02,7.71
587.59,18.40,168.31,5.31
