eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
594.64,28.05,288.15,14.79
470.96,20.24,277.55,8.96
589.10,22.67,277.57,9.43
589.09,24.56,277.57,9.99
589.06,24.66,277.55,10.78
456.32,20.80,277.63,8.80
0.00,0.00,277.56,11.52
454.74,19.54,277.57,11.14
589.23,23.97,277.63,11.52
590.53,24.73,277.55,9.09
589.08,25.77,277.56,11.84
376.49,12.39,242.13,8.00
589.09,23.65,268.71,8.28
377.97,17.33,277.57,11.06
590.60,22.21,277.58,11.13
478.35,18.96,277.56,10.48
373.50,15.50,277.54,10.34
479.79,21.09,171.25,6.73
589.18,22.65,206.73,8.38
590.55,23.31,277.56,10.96
589.24,20.97,277.64,9.48
589.10,23.38,277.57,9.23
589.15,23.94,277.59,10.56
543.30,23.03,277.56,11.21
525.59,21.25,277.56,9.88
589.07,23.98,277.56,11.22
589.38,23.95,277.70,9.52
