eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
215.52,9.06,423.50,17.06
205.21,6.42,417.79,22.80
203.74,5.05,417.82,18.26
205.21,6.30,416.32,19.49
205.37,12.37,418.12,19.39
203.73,12.74,417.80,21.60
205.23,11.37,416.37,21.54
205.20,9.45,417.78,20.23
203.76,5.05,417.85,12.08
205.39,10.14,418.17,11.37
203.73,9.07,416.32,13.99
205.20,4.98,417.78,12.68
205.20,5.05,417.79,12.01
203.83,9.87,417.99,10.68
205.20,5.05,416.31,14.15
205.35,4.98,418.09,10.25
203.73,4.98,417.79,12.88
205.19,8.49,417.77,11.62
205.22,4.98,416.35,10.18
203.74,4.98,417.81,10.17
205.21,5.05,417.80,10.25
205.26,4.98,417.90,10.18
203.78,6.28,416.42,12.20
205.22,5.41,417.82,10.25
203.73,4.98,417.79,11.99
205.30,5.05,417.98,13.91
205.21,4.98,416.34,12.15
203.73,4.98,417.79,11.42
205.19,5.05,417.77,12.63
205.32,4.98,418.02,10.25
203.73,4.98,416.31,10.25
205.20,5.05,417.78,11.72
205.38,6.43,418.14,11.54
203.71,5.85,417.75,12.50
