eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
595.88,28.47,119.82,5.50
587.56,20.16,107.77,2.67
587.56,21.65,106.29,3.74
589.00,22.46,107.76,3.97
588.05,22.07,107.86,3.49
587.61,23.75,106.30,3.92
587.57,23.58,107.77,3.55
587.43,22.99,107.75,4.02
589.19,23.18,107.80,4.71
587.63,22.72,106.31,4.13
587.55,18.55,107.77,3.77
589.08,23.35,107.78,4.21
586.10,23.16,106.29,4.61
589.33,23.24,107.82,2.67
587.60,21.81,107.78,3.50
589.04,20.77,106.29,3.86
587.61,24.17,107.78,3.18
587.59,20.06,107.77,2.93
587.58,24.92,106.30,3.03
588.04,21.71,107.86,4.07
481.27,17.99,107.77,3.37
586.09,17.52,106.29,2.60
587.83,22.04,107.82,4.14
589.04,23.45,97.44,3.74
587.57,21.49,98.91,4.01
587.56,24.01,106.29,4.11
587.58,23.05,107.77,2.60
589.08,21.45,107.78,3.44
587.57,26.38,106.29,3.77
587.62,25.74,107.78,3.95
