eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
456.23,22.29,152.88,8.79
478.27,22.09,126.95,4.72
586.40,21.71,140.32,5.35
585.02,22.40,140.35,4.41
583.13,20.18,141.72,4.59
584.61,21.95,140.25,6.01
586.10,21.73,141.73,4.75
584.60,21.21,140.24,4.48
584.64,20.67,140.25,4.15
586.11,21.08,141.73,4.16
584.61,15.37,140.25,4.65
584.61,21.41,141.72,5.14
586.08,16.93,140.24,4.17
584.62,21.90,141.73,6.43
584.63,20.82,140.25,5.25
586.06,22.39,140.24,3.39
584.98,20.74,141.81,4.25
585.07,21.81,140.36,5.26
584.78,21.98,141.76,3.46
476.94,17.98,140.28,5.06
586.02,22.53,140.23,6.12
584.66,21.14,141.74,3.64
584.69,22.13,140.27,4.83
584.61,23.28,141.72,4.23
586.14,19.24,140.26,4.64
584.61,21.64,140.25,4.54
584.50,21.03,141.70,6.91
586.13,21.28,140.26,4.16
584.63,22.80,141.73,4.34
