eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
287.75,14.00,592.16,27.56
277.54,10.41,589.04,23.20
227.34,9.44,590.49,24.42
277.58,10.05,589.11,25.50
277.57,10.40,589.09,24.66
277.55,10.36,589.05,26.36
277.57,10.59,481.32,19.44
277.63,10.92,48.73,2.26
277.60,9.21,1.48,0.07
277.57,10.21,0.00,0.00
277.56,9.95,425.20,18.57
277.58,12.54,589.12,23.05
277.56,8.61,589.08,21.97
277.54,8.63,589.03,22.93
261.29,9.05,482.73,21.11
277.57,10.34,590.58,23.05
277.55,11.27,482.76,20.15
277.56,9.62,248.03,10.46
277.60,10.91,395.73,14.34
277.58,8.90,589.11,23.06
277.57,9.83,512.33,19.65
277.58,8.99,509.39,20.76
277.63,11.17,536.06,21.29
277.53,8.27,589.01,24.50
277.57,10.93,413.40,17.97
250.98,10.72,305.61,12.77
277.65,9.77,589.27,21.62
233.39,9.32,589.38,23.36
