eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
216.77,9.56,425.95,18.07
203.73,9.82,416.32,10.39
205.20,11.08,417.78,16.67
205.20,10.59,417.79,21.45
203.93,9.83,418.20,23.67
205.20,4.98,416.31,25.68
205.43,5.56,418.25,22.41
203.79,8.88,417.91,17.68
205.21,10.64,416.33,20.48
203.71,10.11,417.75,24.24
205.18,10.03,417.75,22.50
205.35,5.27,418.10,10.18
203.73,6.62,416.31,18.95
205.37,5.20,418.12,12.10
205.31,5.13,418.01,17.56
203.72,4.98,416.30,13.16
205.21,6.51,417.81,11.72
205.22,4.98,417.83,11.52
203.82,5.05,417.98,11.35
205.21,4.98,416.33,11.42
203.71,6.13,417.76,10.17
205.22,4.98,417.83,10.17
205.31,6.05,418.00,11.81
203.73,4.98,416.32,11.44
205.21,5.95,417.80,11.43
205.22,5.05,417.83,11.25
203.75,4.98,417.84,12.49
205.21,4.98,416.32,10.17
205.14,6.03,417.66,10.35
203.75,4.98,417.83,11.43
205.23,4.98,417.83,11.60
205.28,5.05,417.95,13.49
203.75,4.98,416.35,10.18
205.22,6.13,417.83,10.93
