eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
333.32,13.39,428.55,17.01
324.81,8.92,420.77,14.07
323.34,10.43,420.79,12.74
323.31,9.41,420.75,10.25
324.80,11.15,422.24,13.42
323.33,10.32,420.77,12.44
323.32,9.63,420.75,11.29
324.83,9.56,420.80,13.21
323.35,11.67,420.80,12.11
323.32,9.53,420.76,11.31
324.79,10.23,420.75,13.06
267.24,8.76,420.79,10.25
324.94,9.98,420.95,12.39
270.14,10.39,420.71,12.19
323.32,9.51,420.76,11.50
323.37,13.75,420.83,12.73
324.83,11.94,420.80,12.05
323.35,8.37,422.28,12.31
323.35,9.20,420.79,11.30
324.86,11.39,420.84,12.47
323.49,10.75,420.98,11.93
323.31,9.82,420.75,11.30
324.80,10.71,420.77,13.60
323.37,7.87,420.82,10.25
323.31,10.69,420.74,12.38
324.80,9.52,420.76,12.20
323.31,11.47,420.74,11.30
323.30,8.81,420.74,11.31
