eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
373.39,18.29,482.02,18.75
228.99,11.19,474.36,18.66
363.16,12.65,475.36,17.27
364.66,10.77,475.38,13.08
364.72,13.08,475.47,17.82
363.29,13.17,475.53,17.32
364.61,14.83,475.32,16.68
364.04,14.07,386.43,14.07
297.03,12.34,475.84,18.22
363.16,12.94,473.89,20.09
364.65,14.67,475.37,17.46
364.66,14.86,475.38,15.52
363.17,15.53,475.37,14.84
364.64,14.44,475.36,17.67
300.21,10.07,443.71,12.77
191.92,7.91,471.35,14.94
323.30,11.07,475.35,16.84
363.16,12.03,475.35,15.21
364.66,13.75,475.39,15.20
364.89,16.50,475.69,15.66
363.14,14.55,473.85,16.18
364.64,11.97,475.35,17.00
364.97,13.49,475.80,17.16
301.45,12.74,475.81,15.47
364.76,14.43,474.05,13.59
311.47,14.12,475.33,15.04
