eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
473.76,20.31,327.03,15.33
463.14,15.28,348.49,13.46
467.79,16.81,287.90,11.08
475.37,16.02,224.40,8.11
475.70,17.20,323.54,13.04
475.32,19.37,341.82,12.74
473.92,14.97,364.66,15.55
475.39,14.40,364.66,15.93
476.32,16.05,146.15,5.36
475.15,14.14,242.90,10.04
475.38,16.90,364.66,14.57
473.72,14.83,177.17,6.98
475.40,15.86,332.19,12.57
475.37,19.01,363.17,13.43
475.37,13.39,364.65,15.91
475.35,16.44,364.63,13.12
475.41,16.46,364.67,13.72
475.37,15.28,363.17,12.94
475.36,18.69,364.64,13.27
475.50,18.95,364.75,14.45
475.32,16.82,364.61,16.18
473.91,17.82,363.18,10.53
475.37,15.18,335.12,13.56
473.21,13.40,329.94,13.98
475.34,17.49,302.63,13.14
475.36,15.64,307.17,13.45
