eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
162.25,8.78,543.38,26.43
147.69,4.76,544.96,20.81
152.06,5.78,543.27,23.26
149.10,5.16,447.30,17.24
150.60,6.57,544.82,22.40
150.65,5.82,543.52,19.14
149.10,6.46,543.26,21.41
150.67,6.25,545.08,20.25
149.09,5.85,543.22,22.15
149.09,5.07,544.71,21.59
152.17,5.46,543.69,21.09
149.11,6.13,543.28,21.13
150.58,6.22,544.76,20.59
149.08,5.69,442.82,17.26
150.58,4.95,544.75,22.27
150.60,6.15,543.33,20.52
149.14,5.36,544.89,21.43
150.59,5.68,543.29,19.86
149.11,5.62,544.76,20.67
150.59,5.86,543.29,22.18
150.58,5.88,543.27,22.34
149.12,5.24,351.40,14.79
150.59,5.93,543.29,20.61
150.59,5.07,543.30,20.20
149.22,5.35,545.18,21.45
129.91,4.63,543.28,19.60
150.56,5.44,544.68,20.14
150.59,7.35,543.32,21.43
109.24,3.64,354.28,13.65
153.54,5.40,521.14,19.56
150.59,5.13,544.77,22.37
