eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
376.11,19.12,83.14,4.97
395.63,17.94,70.86,2.16
395.67,15.15,70.87,2.70
394.23,14.28,70.87,3.34
395.66,16.29,69.39,2.42
395.65,14.45,70.86,3.09
394.18,16.00,70.86,2.50
395.85,15.65,69.42,3.41
394.18,17.29,70.86,3.41
395.66,15.89,69.39,2.84
395.68,16.28,70.87,1.95
394.14,16.67,70.86,3.13
395.66,17.03,70.86,2.85
395.67,14.02,70.87,3.05
394.21,16.53,69.39,3.46
395.65,15.93,70.86,2.86
395.64,13.53,70.86,3.32
394.18,13.52,70.86,1.88
395.65,14.29,70.86,2.67
394.45,15.21,69.44,2.45
395.66,15.25,70.86,1.80
395.72,13.99,70.88,2.43
394.18,13.50,70.86,2.76
395.66,14.50,70.87,2.57
395.67,15.10,69.39,2.02
394.46,16.88,70.91,2.43
395.71,15.66,70.87,2.62
394.18,16.12,70.86,2.25
395.65,15.79,69.39,2.98
395.64,14.37,70.86,2.57
394.16,15.16,70.86,3.39
395.59,14.64,70.85,2.98
395.65,17.19,70.86,1.95
394.17,15.91,69.39,2.50
395.68,17.58,70.87,1.73
395.62,13.49,70.86,1.73
394.05,14.17,70.84,3.29
395.65,15.84,70.86,2.86
395.68,15.79,69.39,3.12
394.20,13.56,70.87,2.50
395.65,14.96,70.86,2.50
395.62,16.28,70.86,3.05
394.45,15.08,70.91,2.35
395.79,15.02,69.41,1.73
394.18,16.16,70.86,3.10
