eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
407.99,19.76,153.96,7.47
400.09,14.24,141.73,4.33
327.72,11.98,141.72,5.04
398.62,14.12,141.73,4.86
400.07,11.87,140.25,4.58
398.61,14.49,141.73,6.61
398.61,14.05,141.73,4.39
400.10,14.02,123.53,5.20
398.99,17.13,141.86,3.67
398.58,14.26,141.72,3.97
400.09,13.47,141.73,4.94
398.61,15.08,141.73,3.56
398.62,13.43,141.73,4.86
400.04,14.54,140.24,4.42
327.78,11.55,141.74,5.92
400.07,14.93,141.72,4.83
398.60,14.83,141.72,5.11
398.60,17.76,141.73,4.17
400.17,14.90,141.76,5.02
398.59,14.55,141.72,4.51
398.59,13.83,141.72,5.53
400.08,13.44,141.73,5.71
398.60,15.45,141.72,5.75
400.09,15.77,141.73,4.82
398.58,14.01,141.72,4.66
329.34,13.07,140.30,5.53
261.30,10.31,141.72,6.38
330.68,11.94,141.72,5.50
400.48,14.50,124.13,5.43
327.74,13.71,141.73,6.20
398.60,13.41,141.72,5.49
400.14,14.95,141.75,6.07
398.62,14.13,140.26,6.61
398.61,15.80,141.73,5.64
400.09,15.90,141.73,5.55
398.57,12.73,141.72,4.72
400.02,13.61,141.71,4.23
398.60,13.62,141.72,4.60
398.60,15.31,141.73,4.16
400.19,13.42,141.76,4.64
