eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
449.99,22.68,107.40,4.82
336.97,16.18,94.59,5.11
442.90,20.25,93.01,4.38
443.32,18.55,94.57,3.54
442.88,17.74,94.48,2.74
366.12,14.15,94.48,2.31
442.89,18.26,94.48,2.92
442.89,19.14,94.48,3.41
443.07,18.10,94.52,3.01
442.92,17.21,94.49,2.64
442.93,15.49,94.49,3.37
442.90,17.17,94.49,2.31
442.88,16.30,94.48,4.23
442.80,15.86,92.99,2.53
442.84,19.01,94.47,2.31
441.41,15.39,94.48,2.31
442.91,17.65,94.49,3.01
442.85,19.51,94.47,2.31
442.87,18.98,94.48,2.79
442.86,14.02,94.48,2.60
442.88,17.31,94.48,2.31
443.33,16.96,94.58,3.71
441.41,16.32,94.48,2.38
443.13,18.20,94.53,2.24
442.88,17.80,93.01,2.38
442.89,17.40,94.48,2.72
443.31,20.28,94.57,3.40
397.13,17.24,94.48,3.01
222.92,10.65,94.48,2.31
442.92,18.54,94.49,3.01
442.89,15.92,94.48,3.08
442.85,18.42,94.48,2.31
443.34,15.99,94.58,3.01
442.90,20.01,94.49,2.31
437.01,16.10,93.01,3.01
447.35,16.72,94.49,2.38
442.88,18.68,94.48,2.31
442.89,15.04,94.48,2.49
442.88,18.51,94.48,2.90
442.87,17.71,94.48,3.02
