eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
209.61,10.86,591.78,32.50
196.35,6.50,589.05,18.09
197.94,7.80,589.38,17.78
197.83,7.01,587.57,18.68
198.02,5.88,589.63,16.87
174.26,7.22,587.76,16.68
196.47,6.74,589.41,20.63
197.82,6.70,587.57,19.12
197.82,9.28,589.04,18.23
197.92,8.00,589.32,17.27
197.83,7.50,587.57,18.62
197.94,9.57,589.40,20.99
196.33,6.72,588.99,17.29
197.82,6.98,587.57,18.46
197.84,7.68,479.83,15.72
197.83,6.30,587.58,18.48
79.72,2.74,589.06,17.43
169.87,6.96,589.36,16.70
197.82,5.40,587.57,17.48
197.82,7.42,589.03,19.31
197.83,9.12,589.08,18.17
193.55,7.10,588.03,17.79
130.02,5.08,589.51,18.69
197.88,7.75,587.73,17.66
196.47,6.51,589.42,18.30
197.83,8.12,587.58,15.70
197.82,7.12,589.05,18.84
