eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
287.59,15.44,402.03,18.90
277.55,11.90,404.51,19.64
277.54,7.59,404.51,14.98
277.55,7.87,330.70,14.52
277.55,10.06,333.65,13.01
276.10,7.58,404.55,15.17
277.55,9.16,330.70,13.33
277.54,8.61,389.73,14.57
277.52,7.66,281.95,11.28
277.54,7.67,404.51,15.91
277.56,6.78,404.53,15.80
277.55,8.45,403.04,15.09
277.55,9.15,404.51,14.38
276.07,7.57,404.52,14.49
277.57,9.09,404.54,15.13
277.55,7.66,403.04,16.77
277.71,7.65,404.74,16.64
277.58,8.45,404.56,17.81
277.56,8.64,404.53,14.86
276.07,9.59,403.04,16.99
277.54,9.12,404.50,16.23
277.54,6.78,404.50,14.33
277.60,8.94,404.59,16.85
277.55,8.09,403.04,16.02
277.78,7.89,404.86,14.17
276.17,9.68,404.65,15.79
277.54,8.45,403.03,15.09
277.54,9.80,404.50,15.33
277.54,7.89,404.51,15.56
277.54,10.38,169.77,7.94
277.54,7.37,404.50,13.58
277.53,8.97,403.01,14.40
