eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
429.35,18.39,332.78,12.94
420.74,12.32,324.78,10.95
420.76,12.90,323.32,10.39
420.73,13.65,323.30,9.62
421.02,11.02,325.00,9.62
420.75,13.26,323.31,8.22
422.18,13.35,323.28,11.35
420.81,10.75,324.83,12.92
420.91,12.30,323.44,9.54
420.87,13.09,323.41,7.94
420.88,11.72,324.89,11.05
420.79,12.29,323.34,10.24
420.73,12.78,323.30,9.68
420.75,12.99,324.79,8.90
420.75,12.19,323.31,9.62
420.76,10.32,323.32,8.75
420.98,11.80,324.97,9.81
420.93,12.72,323.45,8.91
420.72,11.38,323.29,8.85
420.76,13.30,324.80,11.27
420.75,11.72,323.31,9.51
420.77,10.68,323.33,9.83
420.93,13.45,324.92,8.73
422.19,13.65,323.29,11.71
420.87,12.96,323.40,11.73
420.87,13.85,324.88,8.73
420.88,11.23,323.42,8.92
420.76,11.30,323.32,9.80
